current_time,detector_temperature,backside_temperature
2023-12-25 19:16:53,-60,41
2023-12-25 19:17:04,-56,40
2023-12-25 19:17:14,-54,40
2023-12-25 19:17:24,-55,42
2023-12-25 19:17:35,-57,43
2023-12-25 19:17:45,-59,43
2023-12-25 19:17:55,-61,43
2023-12-25 19:18:06,-63,44
2023-12-25 19:18:16,-64,44
2023-12-25 19:18:26,-66,44
