current_time,detector_temperature,backside_temperature
2023-12-25 19:16:55,-59,41
2023-12-25 19:17:05,-56,40
2023-12-25 19:17:15,-53,41
2023-12-25 19:17:26,-54,41
2023-12-25 19:17:36,-56,42
2023-12-25 19:17:46,-58,43
2023-12-25 19:17:57,-60,43
2023-12-25 19:18:07,-62,43
2023-12-25 19:18:17,-64,44
2023-12-25 19:18:28,-65,44
