current_time,detector_temperature,backside_temperature
2023-12-25 19:16:50,-62,44
2023-12-25 19:17:00,-62,43
2023-12-25 19:17:10,-61,42
2023-12-25 19:17:20,-58,42
2023-12-25 19:17:31,-58,43
2023-12-25 19:17:41,-59,44
2023-12-25 19:17:51,-60,44
2023-12-25 19:18:02,-61,44
2023-12-25 19:18:12,-62,44
2023-12-25 19:18:23,-62,45
2023-12-25 19:18:33,-63,45
2023-12-25 19:18:43,-64,45
