current_time,detector_temperature,backside_temperature
2023-12-27 15:11:39,-72,43
2023-12-27 15:11:50,-72,43
2023-12-27 15:12:00,-72,43
2023-12-27 15:12:10,-72,43
2023-12-27 15:12:21,-72,43
2023-12-27 15:12:31,-72,43
2023-12-27 15:12:41,-72,43
2023-12-27 15:12:52,-72,43
2023-12-27 15:13:02,-72,43
2023-12-27 15:13:12,-72,43
2023-12-27 15:13:23,-72,43
2023-12-27 15:13:33,-72,43
2023-12-27 15:13:43,-72,43
2023-12-27 15:13:54,-72,43
2023-12-27 15:14:04,-72,43
2023-12-27 15:14:15,-72,43
2023-12-27 15:14:25,-72,43
2023-12-27 15:14:35,-72,43
2023-12-27 15:14:46,-72,43
2023-12-27 15:14:56,-72,43
2023-12-27 15:15:06,-72,44
2023-12-27 15:15:17,-72,44
2023-12-27 15:15:27,-72,44
2023-12-27 15:15:37,-71,44
2023-12-27 15:15:48,-71,44
2023-12-27 15:15:58,-71,44
2023-12-27 15:16:08,-71,44
2023-12-27 15:16:19,-71,44
2023-12-27 15:16:29,-71,44
2023-12-27 15:16:39,-71,44
2023-12-27 15:16:50,-71,44
2023-12-27 15:17:00,-71,44
2023-12-27 15:17:10,-71,44
2023-12-27 15:17:21,-71,44
2023-12-27 15:17:31,-71,44
2023-12-27 15:17:41,-71,44
2023-12-27 15:17:52,-71,44
2023-12-27 15:18:02,-71,44
2023-12-27 15:18:13,-71,44
2023-12-27 15:18:23,-71,44
2023-12-27 15:18:33,-71,44
2023-12-27 15:18:43,-71,44
2023-12-27 15:18:54,-71,44
2023-12-27 15:19:04,-71,44
2023-12-27 15:19:14,-71,44
2023-12-27 15:19:25,-71,44
2023-12-27 15:19:35,-71,44
2023-12-27 15:19:46,-71,44
2023-12-27 15:19:56,-71,44
2023-12-27 15:20:06,-71,44
2023-12-27 15:20:17,-71,44
2023-12-27 15:20:27,-71,44
2023-12-27 15:20:37,-71,44
2023-12-27 15:20:48,-71,44
2023-12-27 15:20:58,-71,45
2023-12-27 15:21:08,-71,45
2023-12-27 15:21:19,-71,45
2023-12-27 15:21:29,-70,45
2023-12-27 15:21:39,-70,45
2023-12-27 15:21:50,-70,45
2023-12-27 15:22:00,-70,45
2023-12-27 15:22:10,-70,45
2023-12-27 15:22:21,-70,45
2023-12-27 15:22:31,-70,45
2023-12-27 15:22:41,-70,45
2023-12-27 15:22:52,-70,45
2023-12-27 15:23:02,-70,45
2023-12-27 15:23:13,-70,45
2023-12-27 15:23:23,-70,45
2023-12-27 15:23:33,-70,45
2023-12-27 15:23:44,-70,45
2023-12-27 15:23:54,-70,45
2023-12-27 15:24:04,-70,45
2023-12-27 15:24:15,-70,45
2023-12-27 15:24:25,-70,45
2023-12-27 15:24:36,-69,45
2023-12-27 15:24:46,-69,45
2023-12-27 15:24:56,-69,45
2023-12-27 15:25:07,-69,45
2023-12-27 15:25:17,-69,45
2023-12-27 15:25:27,-69,45
2023-12-27 15:25:38,-69,45
2023-12-27 15:25:48,-69,45
2023-12-27 15:25:59,-69,45
2023-12-27 15:26:09,-69,45
2023-12-27 15:26:19,-69,45
2023-12-27 15:26:30,-69,45
2023-12-27 15:26:40,-69,45
2023-12-27 15:26:50,-69,45
2023-12-27 15:27:01,-68,45
2023-12-27 15:27:11,-68,45
2023-12-27 15:27:21,-68,45
2023-12-27 15:27:32,-68,45
2023-12-27 15:27:42,-68,45
2023-12-27 15:27:52,-68,45
2023-12-27 15:28:03,-68,45
2023-12-27 15:28:13,-68,45
2023-12-27 15:28:23,-68,45
2023-12-27 15:28:34,-68,45
2023-12-27 15:28:44,-68,45
2023-12-27 15:28:54,-68,45
2023-12-27 15:29:05,-68,45
2023-12-27 15:29:15,-68,45
2023-12-27 15:29:25,-68,45
2023-12-27 15:29:36,-67,45
2023-12-27 15:29:46,-67,45
2023-12-27 15:29:57,-67,45
2023-12-27 15:30:07,-67,45
2023-12-27 15:30:17,-67,45
2023-12-27 15:30:28,-67,45
2023-12-27 15:30:38,-67,45
2023-12-27 15:30:48,-67,45
2023-12-27 15:30:59,-67,45
2023-12-27 15:31:09,-67,45
2023-12-27 15:31:19,-67,45
2023-12-27 15:31:30,-67,45
2023-12-27 15:31:40,-67,45
2023-12-27 15:31:50,-67,45
2023-12-27 15:32:01,-67,45
2023-12-27 15:32:11,-67,45
2023-12-27 15:32:21,-67,45
2023-12-27 15:32:32,-67,45
2023-12-27 15:32:42,-67,45
2023-12-27 15:32:52,-67,45
2023-12-27 15:33:03,-67,45
2023-12-27 15:33:13,-67,45
2023-12-27 15:33:23,-67,45
2023-12-27 15:33:34,-67,45
2023-12-27 15:33:44,-66,45
2023-12-27 15:33:54,-66,45
2023-12-27 15:34:05,-66,45
2023-12-27 15:34:15,-66,45
2023-12-27 15:34:25,-66,45
2023-12-27 15:34:36,-66,45
2023-12-27 15:34:46,-66,45
2023-12-27 15:34:56,-66,45
2023-12-27 15:35:07,-66,45
2023-12-27 15:35:17,-66,45
2023-12-27 15:35:27,-66,45
2023-12-27 15:35:38,-66,45
2023-12-27 15:35:48,-66,45
2023-12-27 15:35:58,-66,45
2023-12-27 15:36:09,-66,45
2023-12-27 15:36:19,-66,45
2023-12-27 15:36:29,-66,45
2023-12-27 15:36:40,-66,45
2023-12-27 15:36:50,-66,45
2023-12-27 15:37:00,-66,45
2023-12-27 15:37:11,-66,45
2023-12-27 15:37:21,-66,45
2023-12-27 15:37:31,-66,45
2023-12-27 15:37:42,-66,45
2023-12-27 15:37:52,-66,45
2023-12-27 15:38:03,-66,45
2023-12-27 15:38:13,-66,45
2023-12-27 15:38:23,-66,45
2023-12-27 15:38:34,-66,45
2023-12-27 15:38:44,-66,45
2023-12-27 15:38:54,-66,45
2023-12-27 15:39:05,-66,45
2023-12-27 15:39:15,-66,45
2023-12-27 15:39:25,-66,45
2023-12-27 15:39:36,-66,45
2023-12-27 15:39:46,-66,45
2023-12-27 15:39:56,-66,45
2023-12-27 15:40:07,-66,45
2023-12-27 15:40:17,-65,45
2023-12-27 15:40:27,-66,45
2023-12-27 15:40:38,-66,45
2023-12-27 15:40:48,-65,45
2023-12-27 15:40:58,-65,45
2023-12-27 15:41:09,-65,45
2023-12-27 15:41:19,-65,45
2023-12-27 15:41:29,-65,45
2023-12-27 15:41:40,-65,45
2023-12-27 15:41:50,-65,45
2023-12-27 15:42:01,-65,45
2023-12-27 15:42:11,-65,45
2023-12-27 15:42:21,-65,45
2023-12-27 15:42:31,-65,45
2023-12-27 15:42:42,-65,45
2023-12-27 15:42:52,-65,45
2023-12-27 15:43:03,-65,45
2023-12-27 15:43:13,-65,45
2023-12-27 15:43:23,-65,45
2023-12-27 15:43:33,-65,45
2023-12-27 15:43:44,-65,45
2023-12-27 15:43:54,-65,45
2023-12-27 15:44:05,-65,45
2023-12-27 15:44:15,-65,45
2023-12-27 15:44:25,-65,45
2023-12-27 15:44:36,-65,45
2023-12-27 15:44:46,-65,45
2023-12-27 15:44:56,-65,45
2023-12-27 15:45:07,-65,45
2023-12-27 15:45:17,-65,45
2023-12-27 15:45:27,-65,45
2023-12-27 15:45:37,-65,45
2023-12-27 15:45:48,-65,45
2023-12-27 15:45:58,-65,45
2023-12-27 15:46:09,-65,45
2023-12-27 15:46:19,-65,45
2023-12-27 15:46:29,-65,45
2023-12-27 15:46:40,-65,45
2023-12-27 15:46:50,-65,45
2023-12-27 15:47:00,-65,45
2023-12-27 15:47:11,-65,45
2023-12-27 15:47:21,-65,45
2023-12-27 15:47:32,-65,45
2023-12-27 15:47:42,-65,45
2023-12-27 15:47:52,-65,45
2023-12-27 15:48:03,-65,45
2023-12-27 15:48:13,-65,45
2023-12-27 15:48:23,-65,45
2023-12-27 15:48:34,-65,45
2023-12-27 15:48:44,-65,45
2023-12-27 15:48:54,-65,45
2023-12-27 15:49:05,-65,45
2023-12-27 15:49:15,-65,45
2023-12-27 15:49:25,-65,45
2023-12-27 15:49:36,-65,45
2023-12-27 15:49:46,-65,45
2023-12-27 15:49:57,-65,45
2023-12-27 15:50:07,-65,45
2023-12-27 15:50:17,-65,45
2023-12-27 15:50:28,-65,45
2023-12-27 15:50:38,-65,45
2023-12-27 15:50:49,-65,45
2023-12-27 15:50:59,-65,45
2023-12-27 15:51:09,-66,45
2023-12-27 15:51:20,-66,45
2023-12-27 15:51:30,-66,45
2023-12-27 15:51:40,-66,45
2023-12-27 15:51:51,-66,45
2023-12-27 15:52:01,-66,45
2023-12-27 15:52:11,-66,45
2023-12-27 15:52:22,-66,45
2023-12-27 15:52:32,-66,45
2023-12-27 15:52:42,-66,45
2023-12-27 15:52:53,-66,45
2023-12-27 15:53:03,-66,45
2023-12-27 15:53:13,-66,45
2023-12-27 15:53:24,-66,45
2023-12-27 15:53:34,-66,45
2023-12-27 15:53:44,-66,45
2023-12-27 15:53:55,-66,45
2023-12-27 15:54:05,-66,45
2023-12-27 15:54:15,-66,45
2023-12-27 15:54:26,-67,45
2023-12-27 15:54:36,-67,45
2023-12-27 15:54:46,-67,45
2023-12-27 15:54:57,-67,45
2023-12-27 15:55:07,-67,45
2023-12-27 15:55:18,-67,45
2023-12-27 15:55:28,-67,45
2023-12-27 15:55:38,-67,45
2023-12-27 15:55:49,-67,45
2023-12-27 15:55:59,-67,45
2023-12-27 15:56:09,-67,45
2023-12-27 15:56:20,-67,45
2023-12-27 15:56:30,-67,45
2023-12-27 15:56:40,-67,45
2023-12-27 15:56:51,-67,45
2023-12-27 15:57:01,-67,45
2023-12-27 15:57:11,-67,45
2023-12-27 15:57:22,-67,45
2023-12-27 15:57:32,-67,45
2023-12-27 15:57:42,-67,45
2023-12-27 15:57:53,-67,45
2023-12-27 15:58:03,-67,45
2023-12-27 15:58:13,-67,45
2023-12-27 15:58:24,-67,45
2023-12-27 15:58:34,-67,45
2023-12-27 15:58:44,-67,45
2023-12-27 15:58:55,-67,45
2023-12-27 15:59:05,-67,45
2023-12-27 15:59:15,-68,45
2023-12-27 15:59:26,-68,45
2023-12-27 15:59:36,-68,45
2023-12-27 15:59:46,-68,45
2023-12-27 15:59:57,-68,45
2023-12-27 16:00:07,-68,45
2023-12-27 16:00:18,-68,45
2023-12-27 16:00:28,-68,45
2023-12-27 16:00:38,-68,45
2023-12-27 16:00:49,-68,45
2023-12-27 16:00:59,-68,45
2023-12-27 16:01:09,-68,45
2023-12-27 16:01:20,-68,45
2023-12-27 16:01:30,-68,45
2023-12-27 16:01:40,-68,45
2023-12-27 16:01:51,-68,45
2023-12-27 16:02:01,-68,45
2023-12-27 16:02:11,-68,45
2023-12-27 16:02:22,-68,45
2023-12-27 16:02:32,-68,45
2023-12-27 16:02:42,-68,45
2023-12-27 16:02:53,-68,45
2023-12-27 16:03:03,-68,45
2023-12-27 16:03:14,-68,45
2023-12-27 16:03:24,-68,45
2023-12-27 16:03:34,-68,45
2023-12-27 16:03:45,-68,45
2023-12-27 16:03:55,-68,45
2023-12-27 16:04:05,-68,45
2023-12-27 16:04:16,-68,45
2023-12-27 16:04:26,-68,45
2023-12-27 16:04:36,-68,45
2023-12-27 16:04:47,-68,45
2023-12-27 16:04:57,-68,45
2023-12-27 16:05:08,-68,45
2023-12-27 16:05:18,-68,45
2023-12-27 16:05:28,-68,45
2023-12-27 16:05:39,-68,45
2023-12-27 16:05:49,-69,45
2023-12-27 16:05:59,-69,45
2023-12-27 16:06:10,-69,45
2023-12-27 16:06:20,-69,45
2023-12-27 16:06:30,-69,45
2023-12-27 16:06:41,-69,45
2023-12-27 16:06:51,-69,45
2023-12-27 16:07:01,-69,45
2023-12-27 16:07:12,-69,45
2023-12-27 16:07:22,-69,45
2023-12-27 16:07:32,-69,45
2023-12-27 16:07:43,-69,45
2023-12-27 16:07:53,-69,45
2023-12-27 16:08:03,-69,45
2023-12-27 16:08:14,-69,45
2023-12-27 16:08:24,-68,45
2023-12-27 16:08:34,-68,45
2023-12-27 16:08:45,-68,45
2023-12-27 16:08:55,-68,45
2023-12-27 16:09:06,-68,45
2023-12-27 16:09:16,-68,45
2023-12-27 16:09:26,-68,45
2023-12-27 16:09:37,-68,45
2023-12-27 16:09:47,-68,45
2023-12-27 16:09:58,-68,45
2023-12-27 16:10:08,-68,45
2023-12-27 16:10:18,-68,45
2023-12-27 16:10:29,-68,45
2023-12-27 16:10:39,-68,45
2023-12-27 16:10:49,-68,45
2023-12-27 16:11:00,-68,45
2023-12-27 16:11:10,-68,45
2023-12-27 16:11:20,-68,45
2023-12-27 16:11:31,-68,45
2023-12-27 16:11:41,-68,45
2023-12-27 16:11:51,-68,45
2023-12-27 16:12:02,-68,45
2023-12-27 16:12:12,-68,45
2023-12-27 16:12:22,-68,45
2023-12-27 16:12:32,-68,45
2023-12-27 16:12:43,-68,45
2023-12-27 16:12:53,-68,45
2023-12-27 16:13:04,-68,45
2023-12-27 16:13:14,-68,45
2023-12-27 16:13:24,-68,45
2023-12-27 16:13:35,-68,45
2023-12-27 16:13:45,-68,45
2023-12-27 16:13:55,-68,45
2023-12-27 16:14:06,-68,45
2023-12-27 16:14:16,-68,45
2023-12-27 16:14:26,-68,45
2023-12-27 16:14:37,-68,45
2023-12-27 16:14:47,-68,45
2023-12-27 16:14:57,-68,45
2023-12-27 16:15:08,-68,45
2023-12-27 16:15:18,-67,45
2023-12-27 16:15:28,-67,45
2023-12-27 16:15:39,-67,45
2023-12-27 16:15:49,-67,45
2023-12-27 16:15:59,-67,45
2023-12-27 16:16:10,-67,45
2023-12-27 16:16:20,-67,45
2023-12-27 16:16:30,-67,45
2023-12-27 16:16:41,-67,45
2023-12-27 16:16:51,-67,45
2023-12-27 16:17:01,-67,45
2023-12-27 16:17:12,-67,45
2023-12-27 16:17:22,-67,45
2023-12-27 16:17:32,-67,45
2023-12-27 16:17:43,-67,45
2023-12-27 16:17:53,-67,45
2023-12-27 16:18:03,-67,45
2023-12-27 16:18:14,-67,45
2023-12-27 16:18:24,-67,45
2023-12-27 16:18:34,-67,45
2023-12-27 16:18:45,-67,45
2023-12-27 16:18:55,-67,45
2023-12-27 16:19:06,-67,45
2023-12-27 16:19:16,-67,45
2023-12-27 16:19:27,-67,45
2023-12-27 16:19:37,-67,45
2023-12-27 16:19:47,-67,45
2023-12-27 16:19:58,-67,45
2023-12-27 16:20:08,-67,45
2023-12-27 16:20:18,-67,45
2023-12-27 16:20:29,-67,45
2023-12-27 16:20:39,-67,45
2023-12-27 16:20:49,-67,45
2023-12-27 16:21:00,-67,45
2023-12-27 16:21:10,-67,45
2023-12-27 16:21:20,-67,45
2023-12-27 16:21:31,-67,45
2023-12-27 16:21:41,-67,45
2023-12-27 16:21:51,-67,45
2023-12-27 16:22:02,-67,45
2023-12-27 16:22:12,-67,45
2023-12-27 16:22:22,-67,45
2023-12-27 16:22:33,-67,45
2023-12-27 16:22:43,-67,45
2023-12-27 16:22:53,-67,45
2023-12-27 16:23:04,-67,45
2023-12-27 16:23:14,-67,45
2023-12-27 16:23:24,-67,45
2023-12-27 16:23:35,-67,45
2023-12-27 16:23:45,-67,45
2023-12-27 16:23:55,-67,45
2023-12-27 16:24:06,-67,45
2023-12-27 16:24:16,-67,45
2023-12-27 16:24:26,-67,45
2023-12-27 16:24:37,-67,45
2023-12-27 16:24:47,-67,45
2023-12-27 16:24:57,-67,45
2023-12-27 16:25:08,-67,45
2023-12-27 16:25:18,-67,45
2023-12-27 16:25:29,-67,45
2023-12-27 16:25:39,-67,45
2023-12-27 16:25:49,-67,45
2023-12-27 16:26:00,-67,45
2023-12-27 16:26:10,-68,45
2023-12-27 16:26:20,-68,45
2023-12-27 16:26:31,-68,45
2023-12-27 16:26:41,-68,45
2023-12-27 16:26:51,-68,45
2023-12-27 16:27:02,-68,45
2023-12-27 16:27:12,-68,45
2023-12-27 16:27:22,-68,45
2023-12-27 16:27:33,-68,45
2023-12-27 16:27:43,-68,45
2023-12-27 16:27:53,-68,45
2023-12-27 16:28:04,-68,45
2023-12-27 16:28:14,-68,45
2023-12-27 16:28:25,-68,45
2023-12-27 16:28:35,-68,45
2023-12-27 16:28:45,-68,45
2023-12-27 16:28:56,-68,45
2023-12-27 16:29:06,-68,45
2023-12-27 16:29:16,-68,45
