current_time,detector_temperature,backside_temperature
2023-12-31 19:41:56,-70,38
2023-12-31 19:42:06,-70,38
2023-12-31 19:42:16,-70,38
2023-12-31 19:42:27,-70,38
2023-12-31 19:42:37,-70,38
2023-12-31 19:42:47,-70,38
2023-12-31 19:42:58,-70,38
2023-12-31 19:43:08,-70,38
2023-12-31 19:43:18,-70,38
2023-12-31 19:43:29,-70,38
2023-12-31 19:43:39,-70,38
2023-12-31 19:43:49,-70,38
2023-12-31 19:44:00,-70,38
2023-12-31 19:44:10,-70,38
2023-12-31 19:44:20,-70,38
2023-12-31 19:44:31,-70,38
2023-12-31 19:44:41,-70,38
2023-12-31 19:44:51,-70,38
2023-12-31 19:45:02,-70,38
2023-12-31 19:45:12,-70,38
2023-12-31 19:45:22,-70,38
2023-12-31 19:45:33,-70,38
2023-12-31 19:45:43,-70,38
2023-12-31 19:45:53,-70,38
2023-12-31 19:46:04,-70,38
2023-12-31 19:46:14,-70,38
2023-12-31 19:46:24,-70,38
2023-12-31 19:46:35,-70,38
2023-12-31 19:46:45,-70,38
2023-12-31 19:46:55,-70,38
2023-12-31 19:47:06,-70,38
2023-12-31 19:47:16,-70,38
2023-12-31 19:47:27,-70,38
2023-12-31 19:47:37,-70,38
2023-12-31 19:47:47,-70,38
2023-12-31 19:47:58,-70,38
2023-12-31 19:48:08,-70,38
2023-12-31 19:48:18,-70,38
2023-12-31 19:48:29,-70,38
2023-12-31 19:48:39,-70,38
2023-12-31 19:48:49,-70,38
2023-12-31 19:49:00,-70,38
2023-12-31 19:49:10,-70,38
2023-12-31 19:49:20,-70,38
2023-12-31 19:49:31,-70,38
2023-12-31 19:49:41,-70,38
2023-12-31 19:49:51,-70,38
2023-12-31 19:50:01,-70,38
2023-12-31 19:50:12,-70,38
2023-12-31 19:50:22,-70,38
2023-12-31 19:50:32,-70,38
2023-12-31 19:50:43,-70,38
2023-12-31 19:50:53,-70,38
2023-12-31 19:51:04,-70,38
2023-12-31 19:51:14,-70,38
2023-12-31 19:51:24,-70,38
2023-12-31 19:51:35,-70,38
2023-12-31 19:51:45,-70,38
2023-12-31 19:51:55,-70,38
2023-12-31 19:52:06,-70,38
2023-12-31 19:52:16,-70,38
2023-12-31 19:52:26,-70,38
2023-12-31 19:52:37,-70,38
2023-12-31 19:52:47,-70,38
2023-12-31 19:52:57,-70,38
2023-12-31 19:53:08,-70,38
2023-12-31 19:53:18,-70,38
2023-12-31 19:53:28,-70,38
2023-12-31 19:53:39,-70,38
2023-12-31 19:53:49,-70,38
2023-12-31 19:53:59,-70,38
2023-12-31 19:54:10,-70,38
2023-12-31 19:54:20,-70,38
2023-12-31 19:54:30,-70,38
2023-12-31 19:54:41,-70,38
2023-12-31 19:54:51,-70,38
2023-12-31 19:55:02,-70,38
2023-12-31 19:55:12,-70,38
2023-12-31 19:55:22,-70,38
2023-12-31 19:55:33,-70,38
2023-12-31 19:55:43,-70,38
2023-12-31 19:55:53,-70,38
2023-12-31 19:56:04,-70,38
2023-12-31 19:56:14,-70,38
2023-12-31 19:56:24,-70,38
2023-12-31 19:56:35,-70,38
2023-12-31 19:56:45,-70,38
2023-12-31 19:56:55,-70,38
2023-12-31 19:57:06,-70,38
2023-12-31 19:57:16,-70,38
2023-12-31 19:57:26,-70,38
2023-12-31 19:57:37,-70,38
2023-12-31 19:57:47,-70,38
2023-12-31 19:57:58,-70,38
2023-12-31 19:58:08,-70,38
2023-12-31 19:58:18,-70,38
2023-12-31 19:58:29,-70,38
2023-12-31 19:58:39,-70,38
2023-12-31 19:58:49,-70,38
2023-12-31 19:59:00,-70,38
2023-12-31 19:59:10,-70,38
2023-12-31 19:59:20,-70,38
2023-12-31 19:59:31,-70,38
2023-12-31 19:59:41,-70,38
2023-12-31 19:59:51,-70,38
2023-12-31 20:00:02,-70,38
2023-12-31 20:00:12,-70,38
2023-12-31 20:00:23,-70,38
2023-12-31 20:00:33,-70,38
2023-12-31 20:00:43,-70,38
2023-12-31 20:00:54,-70,38
2023-12-31 20:01:04,-70,38
2023-12-31 20:01:14,-70,38
2023-12-31 20:01:25,-70,38
2023-12-31 20:01:35,-70,38
2023-12-31 20:01:45,-70,38
2023-12-31 20:01:56,-70,38
2023-12-31 20:02:06,-70,38
2023-12-31 20:02:16,-70,38
2023-12-31 20:02:27,-70,38
2023-12-31 20:02:37,-70,38
2023-12-31 20:02:48,-70,38
2023-12-31 20:02:58,-70,38
2023-12-31 20:03:08,-70,38
2023-12-31 20:03:19,-70,38
2023-12-31 20:03:29,-70,38
2023-12-31 20:03:39,-70,38
2023-12-31 20:03:50,-70,38
2023-12-31 20:04:00,-70,38
2023-12-31 20:04:10,-70,38
2023-12-31 20:04:21,-70,38
2023-12-31 20:04:31,-70,38
2023-12-31 20:04:41,-70,38
2023-12-31 20:04:52,-70,38
2023-12-31 20:05:02,-70,38
2023-12-31 20:05:13,-70,38
2023-12-31 20:05:23,-70,38
2023-12-31 20:05:33,-70,38
2023-12-31 20:05:44,-70,38
2023-12-31 20:05:54,-70,38
2023-12-31 20:06:04,-70,38
2023-12-31 20:06:15,-70,38
2023-12-31 20:06:25,-70,38
2023-12-31 20:06:35,-70,38
2023-12-31 20:06:46,-68,37
2023-12-31 20:06:56,-66,37
2023-12-31 20:07:06,-65,37
2023-12-31 20:07:17,-64,37
2023-12-31 20:07:27,-64,37
2023-12-31 20:07:37,-64,37
2023-12-31 20:07:48,-64,37
2023-12-31 20:07:58,-65,38
2023-12-31 20:08:08,-65,38
2023-12-31 20:08:19,-65,37
2023-12-31 20:08:29,-65,37
2023-12-31 20:08:40,-65,37
2023-12-31 20:08:50,-65,37
2023-12-31 20:09:00,-65,37
2023-12-31 20:09:11,-65,37
2023-12-31 20:09:21,-65,37
2023-12-31 20:09:31,-65,37
2023-12-31 20:09:42,-65,37
2023-12-31 20:09:52,-65,37
2023-12-31 20:10:03,-65,37
2023-12-31 20:10:13,-65,37
2023-12-31 20:10:23,-65,37
2023-12-31 20:10:34,-65,37
2023-12-31 20:10:44,-65,37
2023-12-31 20:10:54,-65,37
2023-12-31 20:11:05,-65,37
2023-12-31 20:11:15,-65,37
2023-12-31 20:11:25,-65,37
2023-12-31 20:11:36,-65,37
2023-12-31 20:11:46,-65,37
2023-12-31 20:11:56,-65,37
2023-12-31 20:12:07,-65,37
2023-12-31 20:12:17,-65,37
2023-12-31 20:12:28,-65,37
2023-12-31 20:12:38,-65,37
2023-12-31 20:12:48,-65,37
2023-12-31 20:12:58,-65,37
2023-12-31 20:13:09,-65,37
2023-12-31 20:13:19,-65,37
2023-12-31 20:13:29,-65,37
2023-12-31 20:13:40,-65,37
2023-12-31 20:13:50,-65,37
2023-12-31 20:14:00,-65,37
2023-12-31 20:14:11,-65,37
2023-12-31 20:14:21,-65,37
2023-12-31 20:14:31,-65,37
2023-12-31 20:14:42,-65,37
2023-12-31 20:14:52,-65,37
2023-12-31 20:15:03,-65,37
2023-12-31 20:15:13,-65,37
2023-12-31 20:15:23,-65,37
2023-12-31 20:15:34,-65,37
2023-12-31 20:15:44,-65,37
2023-12-31 20:15:54,-65,37
2023-12-31 20:16:05,-65,37
2023-12-31 20:16:15,-65,37
2023-12-31 20:16:25,-65,37
2023-12-31 20:16:36,-65,37
2023-12-31 20:16:46,-65,37
2023-12-31 20:16:56,-65,37
2023-12-31 20:17:07,-65,37
2023-12-31 20:17:17,-65,37
2023-12-31 20:17:27,-65,37
2023-12-31 20:17:38,-65,37
2023-12-31 20:17:48,-65,37
2023-12-31 20:17:58,-65,37
2023-12-31 20:18:09,-65,37
2023-12-31 20:18:19,-65,37
2023-12-31 20:18:29,-65,37
2023-12-31 20:18:40,-65,37
2023-12-31 20:18:50,-65,36
2023-12-31 20:19:00,-65,36
2023-12-31 20:19:11,-65,36
2023-12-31 20:19:21,-65,36
2023-12-31 20:19:31,-65,36
2023-12-31 20:19:42,-65,36
2023-12-31 20:19:52,-65,36
2023-12-31 20:20:02,-65,36
2023-12-31 20:20:13,-65,36
2023-12-31 20:20:23,-65,36
2023-12-31 20:20:34,-65,36
2023-12-31 20:20:44,-65,36
2023-12-31 20:20:54,-65,36
2023-12-31 20:21:05,-65,36
2023-12-31 20:21:15,-65,36
2023-12-31 20:21:26,-65,36
2023-12-31 20:21:36,-65,36
2023-12-31 20:21:46,-65,36
2023-12-31 20:21:57,-65,36
2023-12-31 20:22:07,-65,36
2023-12-31 20:22:17,-65,36
2023-12-31 20:22:27,-65,36
2023-12-31 20:22:38,-65,36
2023-12-31 20:22:48,-65,36
2023-12-31 20:22:58,-65,36
2023-12-31 20:23:09,-65,36
2023-12-31 20:23:19,-65,36
2023-12-31 20:23:30,-65,36
2023-12-31 20:23:40,-65,36
2023-12-31 20:23:50,-65,36
2023-12-31 20:24:01,-65,36
2023-12-31 20:24:11,-65,36
2023-12-31 20:24:21,-65,36
2023-12-31 20:24:32,-65,36
2023-12-31 20:24:42,-65,36
2023-12-31 20:24:52,-65,36
2023-12-31 20:25:03,-65,36
2023-12-31 20:25:13,-65,36
2023-12-31 20:25:24,-65,36
2023-12-31 20:25:34,-65,36
2023-12-31 20:25:44,-65,36
2023-12-31 20:25:55,-65,36
2023-12-31 20:26:05,-65,36
2023-12-31 20:26:15,-65,36
2023-12-31 20:26:26,-65,36
2023-12-31 20:26:36,-65,36
2023-12-31 20:26:47,-65,36
2023-12-31 20:26:57,-65,36
2023-12-31 20:27:07,-65,36
2023-12-31 20:27:18,-65,36
2023-12-31 20:27:28,-65,36
2023-12-31 20:27:38,-65,36
2023-12-31 20:27:49,-65,36
2023-12-31 20:27:59,-65,36
2023-12-31 20:28:09,-65,36
2023-12-31 20:28:20,-65,36
2023-12-31 20:28:30,-65,36
2023-12-31 20:28:40,-65,36
2023-12-31 20:28:51,-65,36
2023-12-31 20:29:01,-65,36
2023-12-31 20:29:12,-65,36
2023-12-31 20:29:22,-65,36
2023-12-31 20:29:32,-65,36
2023-12-31 20:29:43,-65,36
2023-12-31 20:29:53,-65,36
2023-12-31 20:30:03,-65,36
2023-12-31 20:30:14,-65,36
2023-12-31 20:30:24,-65,36
2023-12-31 20:30:34,-65,36
2023-12-31 20:30:45,-65,36
2023-12-31 20:30:55,-65,36
2023-12-31 20:31:05,-65,36
2023-12-31 20:31:16,-65,36
2023-12-31 20:31:26,-65,36
2023-12-31 20:31:36,-65,36
2023-12-31 20:31:47,-65,36
2023-12-31 20:31:57,-65,36
2023-12-31 20:32:07,-65,36
2023-12-31 20:32:18,-65,36
2023-12-31 20:32:28,-65,36
2023-12-31 20:32:38,-65,36
2023-12-31 20:32:49,-65,36
2023-12-31 20:32:59,-65,36
2023-12-31 20:33:09,-65,36
2023-12-31 20:33:20,-65,36
2023-12-31 20:33:30,-65,36
2023-12-31 20:33:40,-65,36
2023-12-31 20:33:51,-65,36
2023-12-31 20:34:01,-65,36
2023-12-31 20:34:11,-65,36
2023-12-31 20:34:22,-65,36
2023-12-31 20:34:32,-65,36
2023-12-31 20:34:42,-65,36
2023-12-31 20:34:53,-65,36
2023-12-31 20:35:03,-65,36
2023-12-31 20:35:14,-65,36
2023-12-31 20:35:24,-65,36
2023-12-31 20:35:34,-65,36
2023-12-31 20:35:45,-65,36
2023-12-31 20:35:55,-65,36
2023-12-31 20:36:05,-65,36
2023-12-31 20:36:16,-65,36
2023-12-31 20:36:26,-65,36
2023-12-31 20:36:36,-65,36
2023-12-31 20:36:47,-65,36
2023-12-31 20:36:57,-65,36
2023-12-31 20:37:07,-65,36
2023-12-31 20:37:18,-65,36
2023-12-31 20:37:28,-65,36
2023-12-31 20:37:39,-65,36
2023-12-31 20:37:49,-65,36
2023-12-31 20:37:59,-65,36
2023-12-31 20:38:10,-65,36
2023-12-31 20:38:20,-65,36
2023-12-31 20:38:31,-65,36
2023-12-31 20:38:41,-65,36
2023-12-31 20:38:51,-65,36
2023-12-31 20:39:02,-65,36
2023-12-31 20:39:12,-65,36
2023-12-31 20:39:22,-65,36
2023-12-31 20:39:33,-65,36
2023-12-31 20:39:43,-65,36
2023-12-31 20:39:53,-65,36
2023-12-31 20:40:04,-65,36
2023-12-31 20:40:14,-65,36
2023-12-31 20:40:25,-65,36
2023-12-31 20:40:35,-65,36
2023-12-31 20:40:45,-65,36
2023-12-31 20:40:56,-65,36
2023-12-31 20:41:06,-65,36
2023-12-31 20:41:16,-65,36
2023-12-31 20:41:27,-65,36
2023-12-31 20:41:37,-65,36
2023-12-31 20:41:47,-65,36
2023-12-31 20:41:58,-65,36
2023-12-31 20:42:08,-65,36
2023-12-31 20:42:19,-65,36
2023-12-31 20:42:29,-65,36
2023-12-31 20:42:39,-65,36
2023-12-31 20:42:50,-65,36
2023-12-31 20:43:00,-65,36
2023-12-31 20:43:11,-65,36
2023-12-31 20:43:21,-65,36
2023-12-31 20:43:31,-65,36
2023-12-31 20:43:42,-65,36
2023-12-31 20:43:52,-65,36
2023-12-31 20:44:02,-65,36
2023-12-31 20:44:13,-65,36
2023-12-31 20:44:23,-65,36
2023-12-31 20:44:33,-65,36
2023-12-31 20:44:44,-65,36
2023-12-31 20:44:54,-65,36
2023-12-31 20:45:04,-65,36
2023-12-31 20:45:15,-65,36
2023-12-31 20:45:25,-65,36
2023-12-31 20:45:35,-65,36
2023-12-31 20:45:46,-65,36
2023-12-31 20:45:56,-65,36
2023-12-31 20:46:06,-65,36
2023-12-31 20:46:17,-65,36
2023-12-31 20:46:27,-65,36
2023-12-31 20:46:38,-65,36
2023-12-31 20:46:48,-65,36
2023-12-31 20:46:58,-65,36
2023-12-31 20:47:09,-65,36
2023-12-31 20:47:19,-65,36
2023-12-31 20:47:29,-65,36
2023-12-31 20:47:40,-65,36
2023-12-31 20:47:50,-65,36
2023-12-31 20:48:00,-65,36
2023-12-31 20:48:11,-65,36
2023-12-31 20:48:21,-65,36
2023-12-31 20:48:31,-65,36
2023-12-31 20:48:42,-65,36
2023-12-31 20:48:52,-65,36
2023-12-31 20:49:03,-65,36
2023-12-31 20:49:13,-65,36
2023-12-31 20:49:23,-65,36
2023-12-31 20:49:34,-65,36
2023-12-31 20:49:44,-65,36
2023-12-31 20:49:55,-65,36
2023-12-31 20:50:05,-65,36
2023-12-31 20:50:15,-65,36
2023-12-31 20:50:26,-65,36
2023-12-31 20:50:36,-65,36
2023-12-31 20:50:46,-65,36
2023-12-31 20:50:57,-65,36
2023-12-31 20:51:07,-65,36
2023-12-31 20:51:17,-65,36
2023-12-31 20:51:28,-65,36
2023-12-31 20:51:38,-65,36
2023-12-31 20:51:48,-65,36
2023-12-31 20:51:59,-65,36
2023-12-31 20:52:09,-65,36
2023-12-31 20:52:19,-65,36
2023-12-31 20:52:30,-65,36
2023-12-31 20:52:40,-65,36
2023-12-31 20:52:50,-65,36
2023-12-31 20:53:01,-65,36
2023-12-31 20:53:11,-65,36
2023-12-31 20:53:21,-65,36
2023-12-31 20:53:32,-65,36
2023-12-31 20:53:42,-65,36
2023-12-31 20:53:52,-65,36
2023-12-31 20:54:03,-65,36
2023-12-31 20:54:13,-65,36
2023-12-31 20:54:23,-65,36
2023-12-31 20:54:34,-65,36
2023-12-31 20:54:44,-65,36
2023-12-31 20:54:55,-65,36
2023-12-31 20:55:05,-65,36
2023-12-31 20:55:16,-65,36
2023-12-31 20:55:26,-65,35
2023-12-31 20:55:36,-63,35
2023-12-31 20:55:47,-61,35
2023-12-31 20:55:57,-59,35
2023-12-31 20:56:07,-59,35
2023-12-31 20:56:18,-59,35
2023-12-31 20:56:28,-59,35
2023-12-31 20:56:38,-59,35
2023-12-31 20:56:49,-60,35
2023-12-31 20:56:59,-60,35
2023-12-31 20:57:10,-60,35
2023-12-31 20:57:20,-60,35
2023-12-31 20:57:30,-60,35
2023-12-31 20:57:41,-60,35
2023-12-31 20:57:51,-60,35
2023-12-31 20:58:02,-60,35
2023-12-31 20:58:12,-60,35
2023-12-31 20:58:23,-60,35
2023-12-31 20:58:33,-60,35
2023-12-31 20:58:44,-60,35
2023-12-31 20:58:54,-60,35
2023-12-31 20:59:04,-60,35
2023-12-31 20:59:15,-60,35
2023-12-31 20:59:25,-60,35
2023-12-31 20:59:36,-60,35
2023-12-31 20:59:46,-60,35
2023-12-31 20:59:56,-60,35
2023-12-31 21:00:07,-60,35
2023-12-31 21:00:17,-60,35
2023-12-31 21:00:27,-60,35
2023-12-31 21:00:38,-60,35
2023-12-31 21:00:48,-60,35
2023-12-31 21:00:58,-60,35
2023-12-31 21:01:09,-60,35
2023-12-31 21:01:19,-60,35
2023-12-31 21:01:29,-60,35
2023-12-31 21:01:40,-60,35
2023-12-31 21:01:50,-60,35
2023-12-31 21:02:00,-60,35
2023-12-31 21:02:11,-60,35
2023-12-31 21:02:21,-60,35
2023-12-31 21:02:32,-60,35
2023-12-31 21:02:42,-60,35
2023-12-31 21:02:52,-60,35
2023-12-31 21:03:03,-60,35
2023-12-31 21:03:13,-60,35
2023-12-31 21:03:23,-60,35
2023-12-31 21:03:34,-60,35
2023-12-31 21:03:44,-60,35
2023-12-31 21:03:55,-60,35
2023-12-31 21:04:05,-60,35
2023-12-31 21:04:15,-60,35
2023-12-31 21:04:26,-60,35
2023-12-31 21:04:36,-60,35
