current_time,detector_temperature,backside_temperature
2023-12-31 21:04:55,-60,38
2023-12-31 21:05:06,-60,38
2023-12-31 21:05:16,-60,38
2023-12-31 21:05:26,-60,38
2023-12-31 21:05:37,-60,38
2023-12-31 21:05:47,-60,38
2023-12-31 21:05:57,-60,38
2023-12-31 21:06:08,-60,38
2023-12-31 21:06:18,-60,38
2023-12-31 21:06:28,-60,38
2023-12-31 21:06:39,-60,38
2023-12-31 21:06:49,-60,38
2023-12-31 21:06:59,-60,38
2023-12-31 21:07:10,-60,38
2023-12-31 21:07:20,-60,38
2023-12-31 21:07:30,-60,38
2023-12-31 21:07:41,-60,38
2023-12-31 21:07:51,-60,38
2023-12-31 21:08:02,-60,38
2023-12-31 21:08:12,-60,38
2023-12-31 21:08:22,-60,38
2023-12-31 21:08:33,-60,38
2023-12-31 21:08:43,-60,38
2023-12-31 21:08:53,-60,38
2023-12-31 21:09:04,-60,38
2023-12-31 21:09:14,-60,38
2023-12-31 21:09:24,-60,38
2023-12-31 21:09:35,-60,38
2023-12-31 21:09:45,-60,38
2023-12-31 21:09:56,-60,38
2023-12-31 21:10:06,-60,38
2023-12-31 21:10:16,-60,38
2023-12-31 21:10:27,-60,38
2023-12-31 21:10:37,-60,38
2023-12-31 21:10:47,-60,38
2023-12-31 21:10:58,-60,38
2023-12-31 21:11:08,-60,38
2023-12-31 21:11:18,-60,38
2023-12-31 21:11:29,-60,38
2023-12-31 21:11:39,-60,38
2023-12-31 21:11:50,-60,38
2023-12-31 21:12:00,-60,38
2023-12-31 21:12:10,-60,38
2023-12-31 21:12:21,-60,38
2023-12-31 21:12:31,-60,38
2023-12-31 21:12:41,-60,38
2023-12-31 21:12:51,-60,38
2023-12-31 21:13:02,-60,38
2023-12-31 21:13:12,-60,38
2023-12-31 21:13:22,-60,38
2023-12-31 21:13:33,-60,38
2023-12-31 21:13:43,-60,38
2023-12-31 21:13:54,-60,38
2023-12-31 21:14:04,-60,38
2023-12-31 21:14:14,-60,38
2023-12-31 21:14:25,-60,38
2023-12-31 21:14:35,-60,38
2023-12-31 21:14:45,-60,38
2023-12-31 21:14:56,-60,38
2023-12-31 21:15:06,-60,38
2023-12-31 21:15:16,-60,38
2023-12-31 21:15:27,-60,38
2023-12-31 21:15:37,-60,38
2023-12-31 21:15:48,-60,38
2023-12-31 21:15:58,-60,38
2023-12-31 21:16:08,-60,38
2023-12-31 21:16:19,-60,38
2023-12-31 21:16:29,-60,38
2023-12-31 21:16:39,-60,38
2023-12-31 21:16:50,-60,38
2023-12-31 21:17:00,-60,38
2023-12-31 21:17:10,-60,38
2023-12-31 21:17:21,-60,38
2023-12-31 21:17:31,-60,38
2023-12-31 21:17:41,-60,38
2023-12-31 21:17:52,-60,38
2023-12-31 21:18:02,-60,38
2023-12-31 21:18:12,-60,38
2023-12-31 21:18:23,-60,38
2023-12-31 21:18:33,-60,38
2023-12-31 21:18:43,-60,38
2023-12-31 21:18:54,-60,38
2023-12-31 21:19:04,-60,38
2023-12-31 21:19:14,-60,38
2023-12-31 21:19:25,-60,38
2023-12-31 21:19:35,-60,38
2023-12-31 21:19:45,-60,38
2023-12-31 21:19:56,-60,38
2023-12-31 21:20:06,-60,38
2023-12-31 21:20:16,-60,38
2023-12-31 21:20:27,-60,38
2023-12-31 21:20:37,-60,38
2023-12-31 21:20:47,-60,38
2023-12-31 21:20:58,-60,38
2023-12-31 21:21:08,-60,38
2023-12-31 21:21:18,-60,38
2023-12-31 21:21:29,-60,38
2023-12-31 21:21:39,-60,38
2023-12-31 21:21:49,-60,38
2023-12-31 21:22:00,-60,38
2023-12-31 21:22:10,-60,38
2023-12-31 21:22:20,-60,37
2023-12-31 21:22:31,-60,37
2023-12-31 21:22:41,-60,37
2023-12-31 21:22:51,-60,37
2023-12-31 21:23:02,-60,37
2023-12-31 21:23:12,-60,37
2023-12-31 21:23:23,-60,37
2023-12-31 21:23:33,-60,37
2023-12-31 21:23:43,-60,37
2023-12-31 21:23:54,-60,37
2023-12-31 21:24:04,-60,37
2023-12-31 21:24:14,-60,37
2023-12-31 21:24:25,-60,37
2023-12-31 21:24:35,-60,37
2023-12-31 21:24:45,-60,37
2023-12-31 21:24:56,-60,37
2023-12-31 21:25:06,-60,37
2023-12-31 21:25:16,-60,37
2023-12-31 21:25:27,-60,37
2023-12-31 21:25:37,-60,37
2023-12-31 21:25:47,-60,37
2023-12-31 21:25:58,-60,37
2023-12-31 21:26:08,-60,37
2023-12-31 21:26:18,-60,37
2023-12-31 21:26:29,-60,37
2023-12-31 21:26:39,-60,37
2023-12-31 21:26:50,-60,37
2023-12-31 21:27:00,-60,37
2023-12-31 21:27:10,-60,37
2023-12-31 21:27:21,-60,37
2023-12-31 21:27:31,-60,37
2023-12-31 21:27:41,-60,37
2023-12-31 21:27:52,-60,37
2023-12-31 21:28:02,-60,37
2023-12-31 21:28:12,-60,37
2023-12-31 21:28:23,-60,37
2023-12-31 21:28:33,-60,37
2023-12-31 21:28:43,-60,37
2023-12-31 21:28:54,-60,37
2023-12-31 21:29:04,-60,37
2023-12-31 21:29:14,-60,37
2023-12-31 21:29:25,-60,37
2023-12-31 21:29:35,-60,37
2023-12-31 21:29:45,-60,37
2023-12-31 21:29:56,-60,37
2023-12-31 21:30:06,-60,37
2023-12-31 21:30:16,-60,37
2023-12-31 21:30:27,-60,37
2023-12-31 21:30:37,-60,37
2023-12-31 21:30:47,-60,37
2023-12-31 21:30:57,-60,37
2023-12-31 21:31:08,-60,37
2023-12-31 21:31:18,-60,37
2023-12-31 21:31:29,-60,37
2023-12-31 21:31:39,-60,37
2023-12-31 21:31:49,-60,36
2023-12-31 21:32:00,-60,36
2023-12-31 21:32:10,-60,36
2023-12-31 21:32:20,-60,36
2023-12-31 21:32:31,-60,36
2023-12-31 21:32:41,-60,36
2023-12-31 21:32:52,-60,36
2023-12-31 21:33:02,-60,36
2023-12-31 21:33:12,-60,36
2023-12-31 21:33:23,-60,36
2023-12-31 21:33:33,-60,36
2023-12-31 21:33:43,-60,36
2023-12-31 21:33:54,-60,36
2023-12-31 21:34:04,-60,36
2023-12-31 21:34:15,-60,36
2023-12-31 21:34:25,-60,37
2023-12-31 21:34:35,-60,37
2023-12-31 21:34:46,-60,37
2023-12-31 21:34:56,-60,37
2023-12-31 21:35:06,-60,37
2023-12-31 21:35:17,-60,37
2023-12-31 21:35:27,-60,37
2023-12-31 21:35:37,-60,37
2023-12-31 21:35:48,-60,37
2023-12-31 21:35:58,-60,37
2023-12-31 21:36:08,-60,37
2023-12-31 21:36:19,-60,37
2023-12-31 21:36:29,-60,37
2023-12-31 21:36:39,-60,37
2023-12-31 21:36:50,-60,37
2023-12-31 21:37:00,-60,37
2023-12-31 21:37:10,-60,37
2023-12-31 21:37:21,-60,37
2023-12-31 21:37:31,-60,37
2023-12-31 21:37:41,-60,37
2023-12-31 21:37:52,-60,37
2023-12-31 21:38:02,-60,37
2023-12-31 21:38:13,-60,37
2023-12-31 21:38:23,-60,37
2023-12-31 21:38:33,-60,37
2023-12-31 21:38:44,-60,37
2023-12-31 21:38:54,-60,37
2023-12-31 21:39:04,-60,37
2023-12-31 21:39:15,-60,37
2023-12-31 21:39:25,-60,37
2023-12-31 21:39:36,-60,37
2023-12-31 21:39:46,-60,37
2023-12-31 21:39:56,-60,37
2023-12-31 21:40:07,-60,37
2023-12-31 21:40:17,-60,37
2023-12-31 21:40:27,-60,37
2023-12-31 21:40:37,-60,37
2023-12-31 21:40:48,-60,37
2023-12-31 21:40:58,-60,37
2023-12-31 21:41:09,-60,37
2023-12-31 21:41:19,-60,37
2023-12-31 21:41:29,-60,37
2023-12-31 21:41:40,-60,37
2023-12-31 21:41:50,-60,37
2023-12-31 21:42:00,-60,37
2023-12-31 21:42:11,-60,37
2023-12-31 21:42:21,-60,37
2023-12-31 21:42:31,-60,37
2023-12-31 21:42:42,-60,37
2023-12-31 21:42:52,-60,37
2023-12-31 21:43:02,-60,37
2023-12-31 21:43:13,-60,37
2023-12-31 21:43:23,-60,37
2023-12-31 21:43:33,-60,37
2023-12-31 21:43:44,-60,37
2023-12-31 21:43:54,-60,37
2023-12-31 21:44:04,-60,37
2023-12-31 21:44:15,-60,36
2023-12-31 21:44:25,-59,36
2023-12-31 21:44:36,-56,35
2023-12-31 21:44:46,-53,35
2023-12-31 21:44:56,-50,35
2023-12-31 21:45:07,-48,35
2023-12-31 21:45:17,-47,35
2023-12-31 21:45:27,-47,36
2023-12-31 21:45:38,-48,36
2023-12-31 21:45:48,-49,36
2023-12-31 21:45:58,-50,36
2023-12-31 21:46:09,-51,36
2023-12-31 21:46:19,-51,36
2023-12-31 21:46:29,-51,36
2023-12-31 21:46:40,-51,35
2023-12-31 21:46:50,-50,35
2023-12-31 21:47:01,-50,35
2023-12-31 21:47:11,-50,35
2023-12-31 21:47:21,-50,35
2023-12-31 21:47:31,-50,35
2023-12-31 21:47:42,-50,35
2023-12-31 21:47:52,-50,35
2023-12-31 21:48:02,-50,35
2023-12-31 21:48:13,-50,35
2023-12-31 21:48:23,-50,35
2023-12-31 21:48:33,-50,35
2023-12-31 21:48:44,-50,35
2023-12-31 21:48:54,-50,35
2023-12-31 21:49:04,-50,35
2023-12-31 21:49:15,-50,35
2023-12-31 21:49:25,-50,35
2023-12-31 21:49:35,-50,35
2023-12-31 21:49:46,-50,35
2023-12-31 21:49:56,-50,35
2023-12-31 21:50:07,-50,35
2023-12-31 21:50:17,-50,35
2023-12-31 21:50:27,-50,35
2023-12-31 21:50:38,-50,35
2023-12-31 21:50:48,-50,35
2023-12-31 21:50:58,-50,35
2023-12-31 21:51:09,-50,35
2023-12-31 21:51:19,-50,35
2023-12-31 21:51:29,-50,35
2023-12-31 21:51:40,-50,35
2023-12-31 21:51:50,-50,35
2023-12-31 21:52:01,-50,35
2023-12-31 21:52:11,-50,35
2023-12-31 21:52:21,-50,35
2023-12-31 21:52:32,-50,35
2023-12-31 21:52:42,-50,35
2023-12-31 21:52:53,-50,35
2023-12-31 21:53:03,-50,35
2023-12-31 21:53:13,-50,35
2023-12-31 21:53:24,-50,35
2023-12-31 21:53:34,-50,35
2023-12-31 21:53:44,-50,35
2023-12-31 21:53:54,-50,35
2023-12-31 21:54:05,-50,35
2023-12-31 21:54:15,-50,35
2023-12-31 21:54:25,-50,35
2023-12-31 21:54:36,-50,35
2023-12-31 21:54:46,-50,35
2023-12-31 21:54:56,-50,35
2023-12-31 21:55:07,-50,35
2023-12-31 21:55:17,-50,35
2023-12-31 21:55:27,-50,35
2023-12-31 21:55:38,-50,35
2023-12-31 21:55:48,-50,35
2023-12-31 21:55:58,-50,35
2023-12-31 21:56:09,-50,35
2023-12-31 21:56:19,-50,35
2023-12-31 21:56:29,-50,35
2023-12-31 21:56:40,-50,35
2023-12-31 21:56:50,-50,35
2023-12-31 21:57:00,-50,35
2023-12-31 21:57:10,-50,35
2023-12-31 21:57:21,-50,35
2023-12-31 21:57:31,-50,35
2023-12-31 21:57:41,-50,35
2023-12-31 21:57:52,-50,35
2023-12-31 21:58:02,-50,35
2023-12-31 21:58:13,-50,35
2023-12-31 21:58:23,-50,35
2023-12-31 21:58:33,-50,35
2023-12-31 21:58:44,-50,35
2023-12-31 21:58:54,-50,35
2023-12-31 21:59:04,-50,35
2023-12-31 21:59:15,-50,35
2023-12-31 21:59:25,-50,35
2023-12-31 21:59:35,-50,35
2023-12-31 21:59:46,-50,35
2023-12-31 21:59:56,-50,35
2023-12-31 22:00:06,-50,35
2023-12-31 22:00:17,-50,35
2023-12-31 22:00:27,-50,35
2023-12-31 22:00:38,-50,35
2023-12-31 22:00:48,-50,35
2023-12-31 22:00:58,-50,35
2023-12-31 22:01:09,-50,35
2023-12-31 22:01:19,-50,35
2023-12-31 22:01:29,-50,35
2023-12-31 22:01:40,-50,35
2023-12-31 22:01:50,-50,35
2023-12-31 22:02:00,-50,35
2023-12-31 22:02:11,-50,35
2023-12-31 22:02:21,-50,35
2023-12-31 22:02:32,-50,35
2023-12-31 22:02:42,-50,35
2023-12-31 22:02:52,-50,35
2023-12-31 22:03:03,-50,35
2023-12-31 22:03:13,-50,35
2023-12-31 22:03:23,-50,35
2023-12-31 22:03:34,-50,35
2023-12-31 22:03:44,-50,35
2023-12-31 22:03:54,-50,35
2023-12-31 22:04:05,-50,35
2023-12-31 22:04:15,-50,35
2023-12-31 22:04:26,-50,35
2023-12-31 22:04:36,-50,35
2023-12-31 22:04:46,-50,35
2023-12-31 22:04:57,-50,35
2023-12-31 22:05:07,-50,35
2023-12-31 22:05:17,-50,35
2023-12-31 22:05:28,-50,35
2023-12-31 22:05:38,-50,35
2023-12-31 22:05:48,-50,35
2023-12-31 22:05:59,-50,35
2023-12-31 22:06:09,-50,35
2023-12-31 22:06:19,-50,35
2023-12-31 22:06:30,-50,35
2023-12-31 22:06:40,-50,35
2023-12-31 22:06:50,-50,35
2023-12-31 22:07:01,-50,35
2023-12-31 22:07:11,-50,35
2023-12-31 22:07:22,-50,35
2023-12-31 22:07:32,-50,35
2023-12-31 22:07:42,-50,35
2023-12-31 22:07:53,-50,35
2023-12-31 22:08:03,-50,35
2023-12-31 22:08:13,-50,35
2023-12-31 22:08:24,-50,35
2023-12-31 22:08:34,-50,35
2023-12-31 22:08:44,-50,35
2023-12-31 22:08:55,-50,35
2023-12-31 22:09:05,-50,35
2023-12-31 22:09:15,-50,35
2023-12-31 22:09:26,-50,35
2023-12-31 22:09:36,-50,35
2023-12-31 22:09:46,-50,35
2023-12-31 22:09:57,-50,35
2023-12-31 22:10:07,-50,35
2023-12-31 22:10:17,-50,35
2023-12-31 22:10:28,-50,35
2023-12-31 22:10:38,-50,35
2023-12-31 22:10:49,-50,35
2023-12-31 22:10:59,-50,35
2023-12-31 22:11:09,-50,35
2023-12-31 22:11:20,-50,35
2023-12-31 22:11:30,-50,35
2023-12-31 22:11:40,-50,35
2023-12-31 22:11:51,-50,35
2023-12-31 22:12:01,-50,35
2023-12-31 22:12:11,-50,35
2023-12-31 22:12:22,-50,35
2023-12-31 22:12:32,-50,35
2023-12-31 22:12:42,-50,35
2023-12-31 22:12:53,-50,35
2023-12-31 22:13:03,-50,35
2023-12-31 22:13:13,-50,35
2023-12-31 22:13:24,-50,35
2023-12-31 22:13:34,-50,35
2023-12-31 22:13:44,-50,35
2023-12-31 22:13:55,-50,35
2023-12-31 22:14:05,-50,35
2023-12-31 22:14:16,-50,35
2023-12-31 22:14:26,-50,35
2023-12-31 22:14:36,-50,35
2023-12-31 22:14:47,-50,35
2023-12-31 22:14:57,-50,35
2023-12-31 22:15:07,-50,35
2023-12-31 22:15:18,-50,35
2023-12-31 22:15:28,-50,35
2023-12-31 22:15:38,-50,35
2023-12-31 22:15:49,-50,35
2023-12-31 22:15:59,-50,35
2023-12-31 22:16:09,-50,35
2023-12-31 22:16:20,-50,35
2023-12-31 22:16:30,-50,35
2023-12-31 22:16:40,-50,35
2023-12-31 22:16:51,-50,35
2023-12-31 22:17:01,-50,35
2023-12-31 22:17:11,-50,35
2023-12-31 22:17:22,-50,35
2023-12-31 22:17:32,-50,35
2023-12-31 22:17:43,-50,35
2023-12-31 22:17:53,-50,35
2023-12-31 22:18:03,-50,35
2023-12-31 22:18:14,-50,35
2023-12-31 22:18:24,-50,35
2023-12-31 22:18:34,-50,35
2023-12-31 22:18:45,-50,35
2023-12-31 22:18:55,-50,35
2023-12-31 22:19:05,-50,35
2023-12-31 22:19:16,-50,35
2023-12-31 22:19:26,-50,35
2023-12-31 22:19:36,-50,35
2023-12-31 22:19:47,-50,35
2023-12-31 22:19:57,-50,35
2023-12-31 22:20:07,-50,35
2023-12-31 22:20:18,-50,35
2023-12-31 22:20:28,-50,35
2023-12-31 22:20:39,-50,35
2023-12-31 22:20:49,-50,35
2023-12-31 22:20:59,-50,35
2023-12-31 22:21:10,-50,35
2023-12-31 22:21:20,-50,35
2023-12-31 22:21:30,-50,35
2023-12-31 22:21:41,-50,35
2023-12-31 22:21:51,-50,35
2023-12-31 22:22:02,-50,35
2023-12-31 22:22:12,-50,35
2023-12-31 22:22:22,-50,35
2023-12-31 22:22:33,-50,35
2023-12-31 22:22:43,-50,35
2023-12-31 22:22:53,-50,35
2023-12-31 22:23:04,-50,35
2023-12-31 22:23:14,-50,35
2023-12-31 22:23:25,-50,35
2023-12-31 22:23:35,-50,35
2023-12-31 22:23:45,-50,35
2023-12-31 22:23:55,-50,35
2023-12-31 22:24:06,-50,35
2023-12-31 22:24:16,-50,35
2023-12-31 22:24:27,-50,35
2023-12-31 22:24:37,-50,35
2023-12-31 22:24:47,-50,35
2023-12-31 22:24:58,-50,35
2023-12-31 22:25:08,-50,35
2023-12-31 22:25:18,-50,35
2023-12-31 22:25:29,-50,35
2023-12-31 22:25:39,-50,35
2023-12-31 22:25:50,-50,35
2023-12-31 22:26:00,-50,35
2023-12-31 22:26:10,-50,35
2023-12-31 22:26:21,-50,35
2023-12-31 22:26:31,-50,35
2023-12-31 22:26:41,-50,35
2023-12-31 22:26:52,-50,35
2023-12-31 22:27:02,-50,35
2023-12-31 22:27:12,-50,35
2023-12-31 22:27:23,-50,35
2023-12-31 22:27:33,-50,35
2023-12-31 22:27:44,-50,35
2023-12-31 22:27:54,-50,35
2023-12-31 22:28:04,-50,35
2023-12-31 22:28:15,-50,35
2023-12-31 22:28:25,-50,35
2023-12-31 22:28:35,-50,35
2023-12-31 22:28:46,-50,35
2023-12-31 22:28:56,-50,35
2023-12-31 22:29:07,-50,35
2023-12-31 22:29:17,-50,35
2023-12-31 22:29:27,-50,35
2023-12-31 22:29:38,-50,35
2023-12-31 22:29:48,-50,35
2023-12-31 22:29:58,-50,35
2023-12-31 22:30:09,-50,35
2023-12-31 22:30:19,-50,35
2023-12-31 22:30:30,-50,35
2023-12-31 22:30:40,-50,35
2023-12-31 22:30:50,-50,35
2023-12-31 22:31:01,-50,35
2023-12-31 22:31:11,-50,35
2023-12-31 22:31:22,-50,35
2023-12-31 22:31:32,-50,35
2023-12-31 22:31:42,-50,35
2023-12-31 22:31:53,-50,35
2023-12-31 22:32:03,-50,35
2023-12-31 22:32:13,-50,35
2023-12-31 22:32:24,-50,35
2023-12-31 22:32:34,-50,35
2023-12-31 22:32:44,-50,35
2023-12-31 22:32:55,-50,35
2023-12-31 22:33:05,-50,35
2023-12-31 22:33:15,-50,35
2023-12-31 22:33:26,-50,35
2023-12-31 22:33:36,-50,35
2023-12-31 22:33:46,-50,35
2023-12-31 22:33:57,-50,35
2023-12-31 22:34:07,-50,35
2023-12-31 22:34:17,-51,36
2023-12-31 22:34:28,-53,37
2023-12-31 22:34:38,-55,38
2023-12-31 22:34:49,-56,38
2023-12-31 22:34:59,-58,39
2023-12-31 22:35:09,-59,39
2023-12-31 22:35:20,-60,40
2023-12-31 22:35:30,-61,40
2023-12-31 22:35:40,-63,40
2023-12-31 22:35:51,-63,41
2023-12-31 22:36:01,-64,41
2023-12-31 22:36:11,-65,41
2023-12-31 22:36:22,-66,41
2023-12-31 22:36:32,-66,42
2023-12-31 22:36:42,-67,42
2023-12-31 22:36:53,-67,42
2023-12-31 22:37:03,-68,42
2023-12-31 22:37:13,-68,42
2023-12-31 22:37:24,-69,43
2023-12-31 22:37:34,-69,43
2023-12-31 22:37:44,-69,43
2023-12-31 22:37:55,-69,43
2023-12-31 22:38:05,-70,43
2023-12-31 22:38:15,-70,43
2023-12-31 22:38:26,-70,44
2023-12-31 22:38:36,-70,44
2023-12-31 22:38:47,-70,44
2023-12-31 22:38:57,-70,44
2023-12-31 22:39:07,-70,44
2023-12-31 22:39:17,-70,44
2023-12-31 22:39:28,-70,44
2023-12-31 22:39:38,-71,44
2023-12-31 22:39:49,-71,44
2023-12-31 22:39:59,-71,45
2023-12-31 22:40:09,-71,45
2023-12-31 22:40:19,-71,45
2023-12-31 22:40:30,-71,45
2023-12-31 22:40:40,-71,45
2023-12-31 22:40:50,-71,45
2023-12-31 22:41:01,-71,45
2023-12-31 22:41:11,-71,45
2023-12-31 22:41:21,-71,45
2023-12-31 22:41:32,-71,45
2023-12-31 22:41:42,-71,45
2023-12-31 22:41:52,-71,45
2023-12-31 22:42:03,-70,45
2023-12-31 22:42:13,-70,45
2023-12-31 22:42:23,-70,45
2023-12-31 22:42:34,-70,45
2023-12-31 22:42:44,-70,45
2023-12-31 22:42:54,-70,45
2023-12-31 22:43:05,-70,45
2023-12-31 22:43:15,-70,45
2023-12-31 22:43:25,-70,45
2023-12-31 22:43:36,-70,45
2023-12-31 22:43:46,-70,45
2023-12-31 22:43:56,-70,45
2023-12-31 22:44:07,-70,45
2023-12-31 22:44:17,-69,45
2023-12-31 22:44:27,-69,45
2023-12-31 22:44:38,-69,45
2023-12-31 22:44:48,-69,45
2023-12-31 22:44:58,-69,45
2023-12-31 22:45:09,-69,45
2023-12-31 22:45:19,-69,45
2023-12-31 22:45:29,-69,45
2023-12-31 22:45:40,-69,45
2023-12-31 22:45:50,-69,45
2023-12-31 22:46:01,-69,45
2023-12-31 22:46:11,-69,45
2023-12-31 22:46:21,-69,45
2023-12-31 22:46:32,-69,45
2023-12-31 22:46:42,-69,45
2023-12-31 22:46:52,-69,45
2023-12-31 22:47:03,-69,45
2023-12-31 22:47:13,-69,45
2023-12-31 22:47:23,-69,45
2023-12-31 22:47:34,-69,45
2023-12-31 22:47:44,-69,45
2023-12-31 22:47:54,-69,45
2023-12-31 22:48:05,-69,45
2023-12-31 22:48:15,-69,45
2023-12-31 22:48:25,-69,45
2023-12-31 22:48:36,-69,45
2023-12-31 22:48:46,-69,45
2023-12-31 22:48:56,-69,45
2023-12-31 22:49:07,-69,45
2023-12-31 22:49:17,-69,45
2023-12-31 22:49:27,-69,45
2023-12-31 22:49:38,-69,45
2023-12-31 22:49:48,-69,45
2023-12-31 22:49:58,-69,45
2023-12-31 22:50:09,-69,45
2023-12-31 22:50:19,-69,45
2023-12-31 22:50:29,-69,45
2023-12-31 22:50:40,-69,45
2023-12-31 22:50:50,-69,45
2023-12-31 22:51:00,-69,45
2023-12-31 22:51:11,-69,45
2023-12-31 22:51:21,-69,45
2023-12-31 22:51:31,-69,45
2023-12-31 22:51:42,-69,45
2023-12-31 22:51:52,-69,45
2023-12-31 22:52:02,-69,45
2023-12-31 22:52:13,-69,45
2023-12-31 22:52:23,-69,45
2023-12-31 22:52:33,-69,45
2023-12-31 22:52:44,-69,45
2023-12-31 22:52:54,-69,45
2023-12-31 22:53:04,-69,45
2023-12-31 22:53:15,-69,45
2023-12-31 22:53:25,-69,45
2023-12-31 22:53:35,-69,45
2023-12-31 22:53:46,-69,45
2023-12-31 22:53:56,-69,45
2023-12-31 22:54:06,-69,45
2023-12-31 22:54:17,-69,45
2023-12-31 22:54:27,-69,45
2023-12-31 22:54:37,-68,45
2023-12-31 22:54:48,-68,45
2023-12-31 22:54:58,-68,45
2023-12-31 22:55:09,-68,45
2023-12-31 22:55:19,-68,45
2023-12-31 22:55:29,-68,45
2023-12-31 22:55:40,-68,45
2023-12-31 22:55:50,-68,45
2023-12-31 22:56:00,-68,45
2023-12-31 22:56:11,-68,45
2023-12-31 22:56:21,-68,45
2023-12-31 22:56:31,-68,45
2023-12-31 22:56:42,-68,45
2023-12-31 22:56:52,-68,45
2023-12-31 22:57:03,-68,45
2023-12-31 22:57:13,-68,45
2023-12-31 22:57:23,-68,45
2023-12-31 22:57:34,-68,45
2023-12-31 22:57:44,-68,45
2023-12-31 22:57:54,-68,45
2023-12-31 22:58:05,-68,45
2023-12-31 22:58:15,-68,45
2023-12-31 22:58:25,-68,45
2023-12-31 22:58:36,-68,45
2023-12-31 22:58:46,-68,45
2023-12-31 22:58:56,-68,45
2023-12-31 22:59:07,-68,45
2023-12-31 22:59:17,-68,45
2023-12-31 22:59:27,-68,45
2023-12-31 22:59:38,-68,45
2023-12-31 22:59:48,-68,45
2023-12-31 22:59:59,-68,45
2023-12-31 23:00:10,-68,45
2023-12-31 23:00:20,-68,45
2023-12-31 23:00:30,-68,45
2023-12-31 23:00:41,-68,45
2023-12-31 23:00:51,-68,45
2023-12-31 23:01:01,-68,45
2023-12-31 23:01:12,-68,45
2023-12-31 23:01:22,-68,45
2023-12-31 23:01:32,-68,45
2023-12-31 23:01:43,-68,45
2023-12-31 23:01:53,-68,45
2023-12-31 23:02:03,-68,45
2023-12-31 23:02:14,-68,45
2023-12-31 23:02:24,-68,45
2023-12-31 23:02:34,-68,45
2023-12-31 23:02:45,-68,45
2023-12-31 23:02:55,-68,45
2023-12-31 23:03:05,-68,45
2023-12-31 23:03:15,-68,45
2023-12-31 23:03:26,-68,45
2023-12-31 23:03:36,-68,45
2023-12-31 23:03:47,-67,45
2023-12-31 23:03:57,-67,45
2023-12-31 23:04:07,-67,45
2023-12-31 23:04:18,-67,45
2023-12-31 23:04:28,-67,45
2023-12-31 23:04:38,-67,45
2023-12-31 23:04:49,-67,45
2023-12-31 23:04:59,-67,45
2023-12-31 23:05:09,-67,45
2023-12-31 23:05:20,-67,45
2023-12-31 23:05:30,-67,45
2023-12-31 23:05:40,-67,45
2023-12-31 23:05:51,-67,45
2023-12-31 23:06:01,-67,45
2023-12-31 23:06:11,-67,45
2023-12-31 23:06:22,-67,45
2023-12-31 23:06:32,-67,45
2023-12-31 23:06:42,-67,45
2023-12-31 23:06:53,-67,45
2023-12-31 23:07:03,-67,45
2023-12-31 23:07:13,-67,45
2023-12-31 23:07:24,-67,45
2023-12-31 23:07:34,-67,45
2023-12-31 23:07:44,-67,45
2023-12-31 23:07:55,-67,45
2023-12-31 23:08:05,-67,45
2023-12-31 23:08:15,-67,45
2023-12-31 23:08:26,-67,45
2023-12-31 23:08:36,-67,45
2023-12-31 23:08:46,-67,45
2023-12-31 23:08:57,-67,45
2023-12-31 23:09:07,-67,45
2023-12-31 23:09:17,-67,45
2023-12-31 23:09:28,-67,45
2023-12-31 23:09:38,-67,45
2023-12-31 23:09:48,-67,45
2023-12-31 23:09:59,-67,45
2023-12-31 23:10:09,-67,45
2023-12-31 23:10:20,-67,45
2023-12-31 23:10:30,-67,45
2023-12-31 23:10:40,-67,45
2023-12-31 23:10:51,-67,45
2023-12-31 23:11:01,-67,45
2023-12-31 23:11:11,-67,45
2023-12-31 23:11:22,-67,45
2023-12-31 23:11:32,-67,45
2023-12-31 23:11:42,-67,45
2023-12-31 23:11:53,-67,45
2023-12-31 23:12:03,-67,45
2023-12-31 23:12:13,-67,45
2023-12-31 23:12:24,-67,45
2023-12-31 23:12:34,-67,45
2023-12-31 23:12:44,-67,45
2023-12-31 23:12:55,-67,45
2023-12-31 23:13:05,-67,45
2023-12-31 23:13:16,-67,45
2023-12-31 23:13:26,-67,45
2023-12-31 23:13:36,-67,45
2023-12-31 23:13:47,-67,45
2023-12-31 23:13:57,-67,45
2023-12-31 23:14:07,-67,45
2023-12-31 23:14:18,-67,45
2023-12-31 23:14:28,-67,45
2023-12-31 23:14:38,-67,45
2023-12-31 23:14:49,-67,45
2023-12-31 23:14:59,-67,45
2023-12-31 23:15:09,-67,45
2023-12-31 23:15:20,-67,45
2023-12-31 23:15:30,-67,45
2023-12-31 23:15:40,-67,45
2023-12-31 23:15:51,-67,45
2023-12-31 23:16:01,-67,45
2023-12-31 23:16:11,-67,45
2023-12-31 23:16:21,-67,45
2023-12-31 23:16:32,-67,45
2023-12-31 23:16:42,-67,45
2023-12-31 23:16:53,-67,45
2023-12-31 23:17:03,-67,45
2023-12-31 23:17:13,-67,45
2023-12-31 23:17:24,-67,45
2023-12-31 23:17:34,-67,45
2023-12-31 23:17:44,-67,45
2023-12-31 23:17:55,-67,45
2023-12-31 23:18:05,-67,45
2023-12-31 23:18:15,-67,45
2023-12-31 23:18:26,-67,45
2023-12-31 23:18:36,-67,45
