current_time,detector_temperature,backside_temperature
2023-12-31 19:12:35,-70,37
2023-12-31 19:12:45,-70,37
2023-12-31 19:12:56,-70,37
2023-12-31 19:13:06,-70,37
2023-12-31 19:13:16,-70,37
2023-12-31 19:13:27,-70,37
2023-12-31 19:13:37,-70,37
2023-12-31 19:13:48,-70,37
2023-12-31 19:13:58,-70,37
2023-12-31 19:14:09,-70,37
2023-12-31 19:14:19,-70,37
2023-12-31 19:14:29,-70,37
2023-12-31 19:14:39,-70,37
2023-12-31 19:14:50,-70,37
2023-12-31 19:15:00,-70,37
2023-12-31 19:15:11,-70,36
2023-12-31 19:15:21,-70,36
2023-12-31 19:15:31,-70,36
2023-12-31 19:15:42,-70,36
2023-12-31 19:15:52,-70,36
2023-12-31 19:16:02,-70,36
2023-12-31 19:16:13,-70,36
2023-12-31 19:16:23,-70,36
2023-12-31 19:16:33,-70,36
2023-12-31 19:16:44,-70,36
2023-12-31 19:16:54,-70,36
2023-12-31 19:17:04,-70,36
2023-12-31 19:17:15,-70,36
2023-12-31 19:17:25,-70,36
2023-12-31 19:17:35,-70,36
2023-12-31 19:17:46,-70,36
2023-12-31 19:17:56,-70,36
2023-12-31 19:18:06,-70,36
2023-12-31 19:18:17,-70,36
2023-12-31 19:18:27,-70,36
2023-12-31 19:18:37,-70,36
2023-12-31 19:18:48,-70,36
2023-12-31 19:18:58,-70,36
2023-12-31 19:19:09,-70,36
2023-12-31 19:19:19,-70,36
2023-12-31 19:19:29,-70,36
2023-12-31 19:19:40,-70,36
2023-12-31 19:19:50,-70,36
2023-12-31 19:20:00,-70,36
2023-12-31 19:20:11,-70,36
2023-12-31 19:20:21,-70,36
2023-12-31 19:20:31,-70,36
2023-12-31 19:20:42,-70,36
2023-12-31 19:20:52,-70,36
2023-12-31 19:21:03,-70,36
2023-12-31 19:21:13,-70,36
2023-12-31 19:21:23,-70,36
2023-12-31 19:21:34,-70,36
2023-12-31 19:21:44,-70,36
2023-12-31 19:21:54,-70,36
2023-12-31 19:22:05,-70,36
2023-12-31 19:22:15,-70,36
2023-12-31 19:22:25,-70,36
2023-12-31 19:22:36,-70,36
2023-12-31 19:22:46,-70,36
2023-12-31 19:22:56,-70,36
2023-12-31 19:23:07,-70,36
2023-12-31 19:23:17,-70,36
2023-12-31 19:23:27,-70,36
2023-12-31 19:23:38,-70,36
2023-12-31 19:23:48,-70,36
2023-12-31 19:23:58,-70,36
2023-12-31 19:24:09,-70,36
2023-12-31 19:24:19,-70,36
2023-12-31 19:24:29,-70,36
2023-12-31 19:24:40,-70,36
2023-12-31 19:24:50,-70,36
2023-12-31 19:25:01,-70,36
2023-12-31 19:25:11,-70,36
2023-12-31 19:25:21,-70,36
2023-12-31 19:25:32,-70,36
2023-12-31 19:25:42,-70,36
2023-12-31 19:25:52,-70,36
2023-12-31 19:26:03,-70,36
2023-12-31 19:26:13,-70,36
2023-12-31 19:26:23,-70,36
2023-12-31 19:26:34,-70,36
2023-12-31 19:26:44,-70,36
2023-12-31 19:26:55,-70,36
2023-12-31 19:27:05,-70,36
2023-12-31 19:27:15,-70,37
2023-12-31 19:27:25,-70,37
2023-12-31 19:27:36,-70,37
2023-12-31 19:27:46,-70,37
2023-12-31 19:27:56,-70,37
2023-12-31 19:28:07,-70,37
2023-12-31 19:28:17,-70,37
2023-12-31 19:28:28,-70,37
2023-12-31 19:28:38,-70,37
2023-12-31 19:28:48,-70,37
2023-12-31 19:28:59,-70,37
2023-12-31 19:29:09,-70,37
2023-12-31 19:29:19,-70,37
2023-12-31 19:29:30,-70,37
2023-12-31 19:29:40,-70,37
2023-12-31 19:29:51,-70,37
2023-12-31 19:30:01,-70,37
2023-12-31 19:30:11,-70,37
2023-12-31 19:30:22,-70,37
2023-12-31 19:30:32,-70,37
2023-12-31 19:30:42,-70,37
2023-12-31 19:30:53,-70,37
2023-12-31 19:31:03,-70,37
2023-12-31 19:31:13,-70,37
2023-12-31 19:31:24,-70,37
2023-12-31 19:31:34,-70,37
2023-12-31 19:31:45,-70,37
2023-12-31 19:31:55,-70,37
2023-12-31 19:32:05,-70,37
2023-12-31 19:32:16,-70,37
2023-12-31 19:32:26,-70,37
2023-12-31 19:32:36,-70,37
2023-12-31 19:32:47,-70,37
2023-12-31 19:32:57,-70,37
2023-12-31 19:33:07,-70,37
2023-12-31 19:33:18,-70,37
2023-12-31 19:33:28,-70,37
2023-12-31 19:33:38,-70,37
2023-12-31 19:33:49,-70,37
2023-12-31 19:33:59,-70,37
2023-12-31 19:34:10,-70,37
2023-12-31 19:34:20,-70,37
2023-12-31 19:34:30,-70,37
2023-12-31 19:34:41,-70,37
2023-12-31 19:34:51,-70,37
2023-12-31 19:35:01,-70,37
2023-12-31 19:35:12,-70,37
2023-12-31 19:35:22,-70,37
2023-12-31 19:35:32,-70,37
2023-12-31 19:35:43,-70,37
2023-12-31 19:35:53,-70,37
2023-12-31 19:36:03,-70,37
2023-12-31 19:36:14,-70,37
2023-12-31 19:36:24,-70,37
2023-12-31 19:36:34,-70,37
2023-12-31 19:36:45,-70,37
2023-12-31 19:36:55,-70,37
2023-12-31 19:37:05,-70,37
2023-12-31 19:37:16,-70,37
2023-12-31 19:37:26,-70,37
2023-12-31 19:37:36,-70,37
2023-12-31 19:37:47,-70,38
2023-12-31 19:37:57,-70,38
2023-12-31 19:38:07,-70,38
2023-12-31 19:38:18,-70,38
2023-12-31 19:38:28,-70,38
2023-12-31 19:38:38,-70,38
2023-12-31 19:38:49,-70,38
2023-12-31 19:38:59,-70,38
2023-12-31 19:39:09,-70,38
2023-12-31 19:39:20,-70,38
2023-12-31 19:39:30,-70,38
2023-12-31 19:39:40,-70,38
2023-12-31 19:39:51,-70,38
2023-12-31 19:40:01,-70,38
2023-12-31 19:40:11,-70,38
2023-12-31 19:40:22,-70,38
2023-12-31 19:40:32,-70,38
2023-12-31 19:40:42,-70,38
2023-12-31 19:40:53,-70,38
2023-12-31 19:41:03,-70,38
2023-12-31 19:41:13,-70,38
2023-12-31 19:41:24,-70,38
2023-12-31 19:41:34,-70,38
2023-12-31 19:41:44,-70,38
2023-12-31 19:41:55,-70,38
2023-12-31 19:42:05,-70,38
2023-12-31 19:42:15,-70,38
2023-12-31 19:42:26,-70,38
2023-12-31 19:42:36,-70,38
2023-12-31 19:42:46,-70,38
2023-12-31 19:42:57,-70,38
2023-12-31 19:43:07,-70,38
2023-12-31 19:43:17,-70,38
2023-12-31 19:43:28,-70,38
2023-12-31 19:43:38,-70,38
2023-12-31 19:43:48,-70,38
2023-12-31 19:43:59,-70,38
2023-12-31 19:44:09,-70,38
2023-12-31 19:44:20,-70,38
2023-12-31 19:44:30,-70,38
2023-12-31 19:44:40,-70,38
2023-12-31 19:44:50,-70,38
2023-12-31 19:45:01,-70,38
2023-12-31 19:45:11,-70,38
2023-12-31 19:45:21,-70,38
2023-12-31 19:45:32,-70,38
2023-12-31 19:45:42,-70,38
2023-12-31 19:45:52,-70,38
2023-12-31 19:46:03,-70,38
2023-12-31 19:46:13,-70,38
2023-12-31 19:46:24,-70,38
2023-12-31 19:46:34,-70,38
2023-12-31 19:46:44,-70,38
2023-12-31 19:46:54,-70,38
2023-12-31 19:47:05,-70,38
2023-12-31 19:47:15,-70,38
2023-12-31 19:47:26,-70,38
2023-12-31 19:47:36,-70,38
2023-12-31 19:47:46,-70,38
2023-12-31 19:47:57,-70,38
2023-12-31 19:48:07,-70,38
2023-12-31 19:48:17,-70,38
2023-12-31 19:48:28,-70,38
2023-12-31 19:48:38,-70,38
2023-12-31 19:48:48,-70,38
2023-12-31 19:48:59,-70,38
2023-12-31 19:49:09,-70,38
2023-12-31 19:49:20,-70,38
2023-12-31 19:49:30,-70,38
2023-12-31 19:49:40,-70,38
2023-12-31 19:49:51,-70,38
2023-12-31 19:50:01,-70,38
2023-12-31 19:50:11,-70,38
2023-12-31 19:50:22,-70,38
2023-12-31 19:50:32,-70,38
2023-12-31 19:50:43,-70,38
2023-12-31 19:50:53,-70,38
2023-12-31 19:51:03,-70,38
2023-12-31 19:51:13,-70,38
2023-12-31 19:51:24,-70,38
2023-12-31 19:51:34,-70,38
2023-12-31 19:51:45,-70,38
2023-12-31 19:51:55,-70,38
2023-12-31 19:52:05,-70,38
2023-12-31 19:52:16,-70,38
2023-12-31 19:52:26,-70,38
2023-12-31 19:52:36,-70,38
2023-12-31 19:52:47,-70,38
2023-12-31 19:52:57,-70,38
2023-12-31 19:53:07,-70,38
2023-12-31 19:53:18,-70,38
2023-12-31 19:53:28,-70,38
2023-12-31 19:53:38,-70,38
2023-12-31 19:53:49,-70,38
2023-12-31 19:53:59,-70,39
2023-12-31 19:54:09,-70,39
2023-12-31 19:54:20,-70,39
2023-12-31 19:54:30,-70,39
2023-12-31 19:54:40,-70,39
2023-12-31 19:54:51,-70,39
2023-12-31 19:55:01,-70,39
2023-12-31 19:55:12,-70,39
2023-12-31 19:55:22,-70,39
2023-12-31 19:55:32,-70,39
2023-12-31 19:55:43,-70,39
2023-12-31 19:55:53,-70,39
2023-12-31 19:56:03,-70,39
2023-12-31 19:56:14,-70,39
2023-12-31 19:56:24,-70,39
2023-12-31 19:56:34,-70,39
2023-12-31 19:56:45,-70,39
2023-12-31 19:56:55,-70,39
2023-12-31 19:57:05,-70,39
2023-12-31 19:57:16,-70,39
2023-12-31 19:57:26,-70,39
2023-12-31 19:57:37,-70,39
2023-12-31 19:57:47,-70,39
2023-12-31 19:57:57,-70,39
2023-12-31 19:58:08,-70,39
2023-12-31 19:58:18,-70,39
2023-12-31 19:58:28,-70,39
2023-12-31 19:58:39,-70,39
2023-12-31 19:58:49,-70,39
2023-12-31 19:58:59,-70,39
2023-12-31 19:59:10,-70,39
2023-12-31 19:59:20,-70,39
2023-12-31 19:59:31,-70,39
2023-12-31 19:59:41,-70,39
2023-12-31 19:59:51,-70,39
2023-12-31 20:00:02,-70,39
2023-12-31 20:00:12,-70,39
2023-12-31 20:00:22,-70,39
2023-12-31 20:00:32,-70,39
2023-12-31 20:00:43,-70,39
2023-12-31 20:00:53,-70,39
2023-12-31 20:01:03,-70,39
2023-12-31 20:01:14,-70,39
2023-12-31 20:01:24,-70,39
2023-12-31 20:01:34,-70,39
2023-12-31 20:01:45,-70,39
2023-12-31 20:01:55,-70,39
2023-12-31 20:02:05,-70,39
2023-12-31 20:02:16,-70,39
2023-12-31 20:02:26,-70,39
2023-12-31 20:02:37,-70,39
2023-12-31 20:02:47,-70,39
2023-12-31 20:02:57,-70,39
2023-12-31 20:03:08,-70,39
2023-12-31 20:03:18,-70,39
2023-12-31 20:03:28,-70,39
2023-12-31 20:03:39,-70,39
2023-12-31 20:03:49,-70,39
2023-12-31 20:03:59,-70,39
2023-12-31 20:04:10,-70,39
2023-12-31 20:04:20,-70,39
2023-12-31 20:04:30,-70,39
2023-12-31 20:04:41,-70,39
2023-12-31 20:04:51,-70,39
2023-12-31 20:05:01,-70,39
2023-12-31 20:05:12,-70,39
2023-12-31 20:05:22,-70,39
2023-12-31 20:05:32,-70,39
2023-12-31 20:05:43,-70,39
2023-12-31 20:05:53,-70,39
2023-12-31 20:06:04,-70,39
2023-12-31 20:06:14,-70,39
2023-12-31 20:06:24,-70,39
2023-12-31 20:06:35,-70,39
2023-12-31 20:06:45,-69,38
2023-12-31 20:06:55,-67,38
2023-12-31 20:07:05,-65,37
2023-12-31 20:07:16,-64,38
2023-12-31 20:07:26,-64,38
2023-12-31 20:07:37,-64,38
2023-12-31 20:07:47,-64,38
2023-12-31 20:07:57,-65,38
2023-12-31 20:08:08,-65,38
2023-12-31 20:08:18,-65,38
2023-12-31 20:08:28,-65,38
2023-12-31 20:08:39,-65,38
2023-12-31 20:08:49,-65,38
2023-12-31 20:08:59,-65,38
2023-12-31 20:09:10,-65,38
2023-12-31 20:09:20,-65,38
2023-12-31 20:09:31,-65,38
2023-12-31 20:09:41,-65,38
2023-12-31 20:09:51,-65,38
2023-12-31 20:10:02,-65,38
2023-12-31 20:10:12,-65,38
2023-12-31 20:10:22,-65,38
2023-12-31 20:10:33,-65,38
2023-12-31 20:10:43,-65,38
2023-12-31 20:10:54,-65,38
2023-12-31 20:11:04,-65,38
2023-12-31 20:11:14,-65,37
2023-12-31 20:11:25,-65,37
2023-12-31 20:11:35,-65,37
2023-12-31 20:11:45,-65,37
2023-12-31 20:11:56,-65,37
2023-12-31 20:12:06,-65,37
2023-12-31 20:12:16,-65,37
2023-12-31 20:12:27,-65,37
2023-12-31 20:12:37,-65,37
2023-12-31 20:12:47,-65,37
2023-12-31 20:12:58,-65,37
2023-12-31 20:13:08,-65,37
2023-12-31 20:13:18,-65,37
2023-12-31 20:13:29,-65,37
2023-12-31 20:13:39,-65,37
2023-12-31 20:13:49,-65,37
2023-12-31 20:14:00,-65,37
2023-12-31 20:14:10,-65,37
2023-12-31 20:14:20,-65,37
2023-12-31 20:14:31,-65,37
2023-12-31 20:14:41,-65,37
2023-12-31 20:14:51,-65,37
2023-12-31 20:15:02,-65,37
2023-12-31 20:15:12,-65,37
2023-12-31 20:15:22,-65,37
2023-12-31 20:15:33,-65,37
2023-12-31 20:15:43,-65,37
2023-12-31 20:15:53,-65,37
2023-12-31 20:16:04,-65,37
2023-12-31 20:16:14,-65,37
2023-12-31 20:16:25,-65,37
2023-12-31 20:16:35,-65,37
2023-12-31 20:16:45,-65,37
2023-12-31 20:16:56,-65,37
2023-12-31 20:17:06,-65,37
2023-12-31 20:17:17,-65,37
2023-12-31 20:17:27,-65,37
2023-12-31 20:17:37,-65,37
2023-12-31 20:17:48,-65,37
2023-12-31 20:17:58,-65,37
2023-12-31 20:18:09,-65,37
2023-12-31 20:18:19,-65,37
2023-12-31 20:18:29,-65,37
2023-12-31 20:18:40,-65,37
2023-12-31 20:18:50,-65,37
2023-12-31 20:19:00,-65,37
2023-12-31 20:19:11,-65,37
2023-12-31 20:19:21,-65,37
2023-12-31 20:19:31,-65,37
2023-12-31 20:19:42,-65,37
2023-12-31 20:19:52,-65,37
2023-12-31 20:20:03,-65,37
2023-12-31 20:20:13,-65,37
2023-12-31 20:20:23,-65,37
2023-12-31 20:20:33,-65,37
2023-12-31 20:20:44,-65,37
2023-12-31 20:20:54,-65,37
2023-12-31 20:21:04,-65,37
2023-12-31 20:21:15,-65,37
2023-12-31 20:21:25,-65,37
2023-12-31 20:21:35,-65,37
2023-12-31 20:21:46,-65,37
2023-12-31 20:21:56,-65,37
2023-12-31 20:22:06,-65,37
2023-12-31 20:22:17,-65,37
2023-12-31 20:22:27,-65,37
2023-12-31 20:22:37,-65,37
2023-12-31 20:22:48,-65,37
2023-12-31 20:22:58,-65,37
2023-12-31 20:23:08,-65,37
2023-12-31 20:23:18,-65,37
2023-12-31 20:23:29,-65,37
2023-12-31 20:23:39,-65,37
2023-12-31 20:23:50,-65,37
2023-12-31 20:24:00,-65,37
2023-12-31 20:24:10,-65,37
2023-12-31 20:24:21,-65,37
2023-12-31 20:24:31,-65,37
2023-12-31 20:24:41,-65,37
2023-12-31 20:24:52,-65,37
2023-12-31 20:25:02,-65,37
2023-12-31 20:25:12,-65,37
2023-12-31 20:25:23,-65,37
2023-12-31 20:25:33,-65,37
2023-12-31 20:25:43,-65,37
2023-12-31 20:25:54,-65,37
2023-12-31 20:26:04,-65,37
2023-12-31 20:26:14,-65,37
2023-12-31 20:26:25,-65,37
2023-12-31 20:26:35,-65,37
2023-12-31 20:26:45,-65,37
2023-12-31 20:26:56,-65,37
2023-12-31 20:27:06,-65,37
2023-12-31 20:27:16,-65,37
2023-12-31 20:27:27,-65,37
2023-12-31 20:27:37,-65,37
2023-12-31 20:27:47,-65,37
2023-12-31 20:27:58,-65,37
2023-12-31 20:28:08,-65,37
2023-12-31 20:28:18,-65,37
2023-12-31 20:28:29,-65,37
2023-12-31 20:28:39,-65,37
2023-12-31 20:28:50,-65,37
2023-12-31 20:29:00,-65,37
2023-12-31 20:29:10,-65,37
2023-12-31 20:29:21,-65,37
2023-12-31 20:29:31,-65,37
2023-12-31 20:29:41,-65,37
2023-12-31 20:29:52,-65,37
2023-12-31 20:30:02,-65,37
2023-12-31 20:30:12,-65,37
2023-12-31 20:30:23,-65,37
2023-12-31 20:30:33,-65,37
2023-12-31 20:30:44,-65,37
2023-12-31 20:30:54,-65,37
2023-12-31 20:31:04,-65,37
2023-12-31 20:31:15,-65,37
2023-12-31 20:31:25,-65,37
2023-12-31 20:31:35,-65,37
2023-12-31 20:31:46,-65,37
2023-12-31 20:31:56,-65,37
2023-12-31 20:32:06,-65,37
2023-12-31 20:32:17,-65,37
2023-12-31 20:32:27,-65,37
2023-12-31 20:32:38,-65,37
2023-12-31 20:32:48,-65,37
2023-12-31 20:32:58,-65,37
2023-12-31 20:33:09,-65,36
2023-12-31 20:33:19,-65,36
2023-12-31 20:33:30,-65,36
2023-12-31 20:33:40,-65,36
2023-12-31 20:33:50,-65,36
2023-12-31 20:34:01,-65,36
2023-12-31 20:34:11,-65,36
2023-12-31 20:34:21,-65,36
2023-12-31 20:34:32,-65,36
2023-12-31 20:34:42,-65,36
2023-12-31 20:34:52,-65,36
2023-12-31 20:35:03,-65,36
2023-12-31 20:35:13,-65,36
2023-12-31 20:35:24,-65,36
2023-12-31 20:35:34,-65,36
2023-12-31 20:35:44,-65,36
2023-12-31 20:35:55,-65,36
2023-12-31 20:36:05,-65,36
2023-12-31 20:36:15,-65,36
2023-12-31 20:36:26,-65,36
2023-12-31 20:36:36,-65,36
2023-12-31 20:36:46,-65,36
2023-12-31 20:36:57,-65,36
2023-12-31 20:37:07,-65,36
2023-12-31 20:37:18,-65,36
2023-12-31 20:37:28,-65,36
2023-12-31 20:37:38,-65,36
2023-12-31 20:37:49,-65,36
2023-12-31 20:37:59,-65,36
2023-12-31 20:38:09,-65,36
2023-12-31 20:38:20,-65,36
2023-12-31 20:38:30,-65,36
2023-12-31 20:38:40,-65,36
2023-12-31 20:38:51,-65,36
2023-12-31 20:39:01,-65,36
2023-12-31 20:39:11,-65,36
2023-12-31 20:39:21,-65,36
2023-12-31 20:39:32,-65,36
2023-12-31 20:39:42,-65,36
2023-12-31 20:39:52,-65,36
2023-12-31 20:40:03,-65,36
2023-12-31 20:40:13,-65,36
2023-12-31 20:40:23,-65,36
2023-12-31 20:40:34,-65,36
2023-12-31 20:40:44,-65,36
2023-12-31 20:40:54,-65,36
2023-12-31 20:41:05,-65,36
2023-12-31 20:41:15,-65,36
2023-12-31 20:41:25,-65,36
2023-12-31 20:41:36,-65,36
2023-12-31 20:41:46,-65,36
2023-12-31 20:41:56,-65,36
2023-12-31 20:42:07,-65,36
2023-12-31 20:42:17,-65,36
2023-12-31 20:42:27,-65,36
2023-12-31 20:42:38,-65,36
2023-12-31 20:42:48,-65,36
2023-12-31 20:42:58,-65,36
2023-12-31 20:43:09,-65,36
2023-12-31 20:43:19,-65,36
2023-12-31 20:43:29,-65,36
2023-12-31 20:43:40,-65,36
2023-12-31 20:43:50,-65,36
2023-12-31 20:44:01,-65,36
2023-12-31 20:44:11,-65,36
2023-12-31 20:44:21,-65,36
2023-12-31 20:44:32,-65,36
2023-12-31 20:44:42,-65,36
2023-12-31 20:44:52,-65,36
2023-12-31 20:45:03,-65,36
2023-12-31 20:45:13,-65,36
2023-12-31 20:45:23,-65,36
2023-12-31 20:45:34,-65,36
2023-12-31 20:45:44,-65,36
2023-12-31 20:45:54,-65,36
2023-12-31 20:46:05,-65,36
2023-12-31 20:46:15,-65,36
2023-12-31 20:46:25,-65,36
2023-12-31 20:46:36,-65,36
2023-12-31 20:46:46,-65,36
2023-12-31 20:46:56,-65,36
2023-12-31 20:47:07,-65,36
2023-12-31 20:47:17,-65,36
2023-12-31 20:47:28,-65,36
2023-12-31 20:47:38,-65,36
2023-12-31 20:47:48,-65,36
2023-12-31 20:47:59,-65,36
2023-12-31 20:48:09,-65,36
2023-12-31 20:48:19,-65,36
2023-12-31 20:48:30,-65,36
2023-12-31 20:48:40,-65,36
2023-12-31 20:48:50,-65,36
2023-12-31 20:49:01,-65,36
2023-12-31 20:49:11,-65,36
2023-12-31 20:49:21,-65,36
2023-12-31 20:49:32,-65,36
2023-12-31 20:49:42,-65,36
2023-12-31 20:49:52,-65,36
2023-12-31 20:50:03,-65,36
2023-12-31 20:50:13,-65,36
2023-12-31 20:50:23,-65,36
2023-12-31 20:50:34,-65,36
2023-12-31 20:50:44,-65,36
2023-12-31 20:50:55,-65,36
2023-12-31 20:51:05,-65,36
2023-12-31 20:51:15,-65,36
2023-12-31 20:51:25,-65,36
2023-12-31 20:51:36,-65,36
2023-12-31 20:51:46,-65,36
2023-12-31 20:51:56,-65,36
2023-12-31 20:52:07,-65,36
2023-12-31 20:52:17,-65,36
2023-12-31 20:52:28,-65,36
2023-12-31 20:52:38,-65,36
2023-12-31 20:52:48,-65,36
2023-12-31 20:52:59,-65,36
2023-12-31 20:53:09,-65,36
2023-12-31 20:53:19,-65,36
2023-12-31 20:53:30,-65,36
2023-12-31 20:53:40,-65,36
2023-12-31 20:53:50,-65,36
2023-12-31 20:54:01,-65,36
2023-12-31 20:54:11,-65,36
2023-12-31 20:54:22,-65,36
2023-12-31 20:54:32,-65,36
2023-12-31 20:54:42,-65,36
2023-12-31 20:54:53,-65,36
2023-12-31 20:55:03,-65,36
2023-12-31 20:55:13,-65,36
2023-12-31 20:55:24,-65,36
2023-12-31 20:55:34,-64,35
2023-12-31 20:55:45,-62,35
2023-12-31 20:55:55,-60,35
2023-12-31 20:56:05,-59,35
2023-12-31 20:56:16,-59,35
2023-12-31 20:56:26,-59,35
2023-12-31 20:56:37,-59,35
2023-12-31 20:56:47,-60,35
2023-12-31 20:56:57,-60,35
2023-12-31 20:57:08,-60,35
2023-12-31 20:57:18,-60,35
2023-12-31 20:57:28,-60,35
2023-12-31 20:57:39,-60,35
2023-12-31 20:57:49,-60,35
2023-12-31 20:57:59,-60,35
2023-12-31 20:58:10,-60,35
2023-12-31 20:58:20,-60,35
2023-12-31 20:58:30,-60,35
2023-12-31 20:58:41,-60,35
2023-12-31 20:58:51,-60,35
2023-12-31 20:59:01,-60,35
2023-12-31 20:59:12,-60,35
2023-12-31 20:59:22,-60,35
2023-12-31 20:59:32,-60,35
2023-12-31 20:59:43,-60,35
2023-12-31 20:59:53,-60,35
2023-12-31 21:00:04,-60,35
2023-12-31 21:00:14,-60,35
2023-12-31 21:00:24,-60,35
2023-12-31 21:00:35,-60,35
2023-12-31 21:00:45,-60,35
2023-12-31 21:00:55,-60,35
2023-12-31 21:01:06,-60,35
2023-12-31 21:01:16,-60,35
2023-12-31 21:01:27,-60,35
2023-12-31 21:01:37,-60,35
2023-12-31 21:01:47,-60,35
2023-12-31 21:01:58,-60,35
2023-12-31 21:02:08,-60,35
2023-12-31 21:02:18,-60,35
2023-12-31 21:02:29,-60,35
2023-12-31 21:02:39,-60,35
2023-12-31 21:02:49,-60,35
2023-12-31 21:03:00,-60,35
2023-12-31 21:03:10,-60,35
2023-12-31 21:03:21,-60,35
2023-12-31 21:03:31,-60,35
2023-12-31 21:03:41,-60,35
2023-12-31 21:03:52,-60,35
2023-12-31 21:04:02,-60,35
2023-12-31 21:04:12,-60,35
2023-12-31 21:04:23,-60,35
2023-12-31 21:04:33,-60,35
