current_time,detector_temperature,backside_temperature
2023-12-31 21:04:44,-60,33
2023-12-31 21:04:55,-60,33
2023-12-31 21:05:05,-60,33
2023-12-31 21:05:15,-60,33
2023-12-31 21:05:26,-60,33
2023-12-31 21:05:36,-60,33
2023-12-31 21:05:46,-60,33
2023-12-31 21:05:57,-60,33
2023-12-31 21:06:07,-60,33
2023-12-31 21:06:18,-60,33
2023-12-31 21:06:28,-60,33
2023-12-31 21:06:38,-60,33
2023-12-31 21:06:49,-60,33
2023-12-31 21:06:59,-60,33
2023-12-31 21:07:10,-60,33
2023-12-31 21:07:20,-60,33
2023-12-31 21:07:30,-60,33
2023-12-31 21:07:41,-60,33
2023-12-31 21:07:51,-60,33
2023-12-31 21:08:01,-60,33
2023-12-31 21:08:12,-60,33
2023-12-31 21:08:22,-60,33
2023-12-31 21:08:32,-60,33
2023-12-31 21:08:43,-60,33
2023-12-31 21:08:53,-60,33
2023-12-31 21:09:03,-60,33
2023-12-31 21:09:14,-60,33
2023-12-31 21:09:24,-60,33
2023-12-31 21:09:35,-60,33
2023-12-31 21:09:45,-60,33
2023-12-31 21:09:55,-60,33
2023-12-31 21:10:06,-60,33
2023-12-31 21:10:16,-60,33
2023-12-31 21:10:26,-60,33
2023-12-31 21:10:37,-60,33
2023-12-31 21:10:47,-60,33
2023-12-31 21:10:57,-60,33
2023-12-31 21:11:08,-60,33
2023-12-31 21:11:18,-60,33
2023-12-31 21:11:29,-60,33
2023-12-31 21:11:39,-60,33
2023-12-31 21:11:49,-60,33
2023-12-31 21:12:00,-60,33
2023-12-31 21:12:10,-60,33
2023-12-31 21:12:20,-60,33
2023-12-31 21:12:31,-60,33
2023-12-31 21:12:41,-60,33
2023-12-31 21:12:51,-60,33
2023-12-31 21:13:02,-60,33
2023-12-31 21:13:12,-60,33
2023-12-31 21:13:22,-60,33
2023-12-31 21:13:33,-60,33
2023-12-31 21:13:43,-60,33
2023-12-31 21:13:54,-60,33
2023-12-31 21:14:04,-60,33
2023-12-31 21:14:14,-60,33
2023-12-31 21:14:25,-60,33
2023-12-31 21:14:35,-60,33
2023-12-31 21:14:45,-60,33
2023-12-31 21:14:56,-60,33
2023-12-31 21:15:06,-60,33
2023-12-31 21:15:16,-60,33
2023-12-31 21:15:27,-60,33
2023-12-31 21:15:37,-60,33
2023-12-31 21:15:47,-60,33
2023-12-31 21:15:58,-60,33
2023-12-31 21:16:08,-60,33
2023-12-31 21:16:18,-60,33
2023-12-31 21:16:29,-60,33
2023-12-31 21:16:39,-60,33
2023-12-31 21:16:49,-60,33
2023-12-31 21:17:00,-60,33
2023-12-31 21:17:10,-60,33
2023-12-31 21:17:20,-60,33
2023-12-31 21:17:31,-60,33
2023-12-31 21:17:41,-60,33
2023-12-31 21:17:51,-60,33
2023-12-31 21:18:02,-60,33
2023-12-31 21:18:12,-60,33
2023-12-31 21:18:23,-60,33
2023-12-31 21:18:33,-60,33
2023-12-31 21:18:43,-60,33
2023-12-31 21:18:54,-60,33
2023-12-31 21:19:04,-60,33
2023-12-31 21:19:15,-60,33
2023-12-31 21:19:25,-60,33
2023-12-31 21:19:35,-60,33
2023-12-31 21:19:46,-60,33
2023-12-31 21:19:56,-60,33
2023-12-31 21:20:06,-60,33
2023-12-31 21:20:17,-60,33
2023-12-31 21:20:27,-60,33
2023-12-31 21:20:38,-60,33
2023-12-31 21:20:48,-60,33
2023-12-31 21:20:58,-60,33
2023-12-31 21:21:09,-60,33
2023-12-31 21:21:19,-60,33
2023-12-31 21:21:29,-60,33
2023-12-31 21:21:40,-60,33
2023-12-31 21:21:50,-60,33
2023-12-31 21:22:01,-60,33
2023-12-31 21:22:11,-60,33
2023-12-31 21:22:21,-60,33
2023-12-31 21:22:32,-60,33
2023-12-31 21:22:42,-60,33
2023-12-31 21:22:52,-60,33
2023-12-31 21:23:03,-60,33
2023-12-31 21:23:13,-60,33
2023-12-31 21:23:24,-60,33
2023-12-31 21:23:34,-60,33
2023-12-31 21:23:44,-60,33
2023-12-31 21:23:55,-60,33
2023-12-31 21:24:05,-60,33
2023-12-31 21:24:15,-60,33
2023-12-31 21:24:26,-60,33
2023-12-31 21:24:36,-60,33
2023-12-31 21:24:46,-60,33
2023-12-31 21:24:57,-60,33
2023-12-31 21:25:07,-60,33
2023-12-31 21:25:17,-60,33
2023-12-31 21:25:28,-60,33
2023-12-31 21:25:38,-60,33
2023-12-31 21:25:49,-60,33
2023-12-31 21:25:59,-60,33
2023-12-31 21:26:09,-60,33
2023-12-31 21:26:20,-60,33
2023-12-31 21:26:30,-60,33
2023-12-31 21:26:40,-60,33
2023-12-31 21:26:51,-60,33
2023-12-31 21:27:01,-60,33
2023-12-31 21:27:11,-60,33
2023-12-31 21:27:22,-60,33
2023-12-31 21:27:32,-60,33
2023-12-31 21:27:43,-60,32
2023-12-31 21:27:53,-60,32
2023-12-31 21:28:03,-60,32
2023-12-31 21:28:14,-60,32
2023-12-31 21:28:24,-60,32
2023-12-31 21:28:34,-60,32
2023-12-31 21:28:45,-60,32
2023-12-31 21:28:55,-60,32
2023-12-31 21:29:05,-60,32
2023-12-31 21:29:16,-60,32
2023-12-31 21:29:26,-60,32
2023-12-31 21:29:36,-60,32
2023-12-31 21:29:47,-60,32
2023-12-31 21:29:57,-60,32
2023-12-31 21:30:07,-60,32
2023-12-31 21:30:18,-60,32
2023-12-31 21:30:28,-60,32
2023-12-31 21:30:38,-60,32
2023-12-31 21:30:49,-60,32
2023-12-31 21:30:59,-60,32
2023-12-31 21:31:10,-60,32
2023-12-31 21:31:20,-60,32
2023-12-31 21:31:30,-60,32
2023-12-31 21:31:41,-60,32
2023-12-31 21:31:51,-60,32
2023-12-31 21:32:01,-60,32
2023-12-31 21:32:12,-60,32
2023-12-31 21:32:22,-60,32
2023-12-31 21:32:32,-60,32
2023-12-31 21:32:43,-60,32
2023-12-31 21:32:53,-60,32
2023-12-31 21:33:03,-60,32
2023-12-31 21:33:14,-60,32
2023-12-31 21:33:24,-60,32
2023-12-31 21:33:35,-60,32
2023-12-31 21:33:45,-60,33
2023-12-31 21:33:55,-60,33
2023-12-31 21:34:06,-60,33
2023-12-31 21:34:16,-60,33
2023-12-31 21:34:26,-60,33
2023-12-31 21:34:37,-60,33
2023-12-31 21:34:47,-60,33
2023-12-31 21:34:58,-60,33
2023-12-31 21:35:08,-60,33
2023-12-31 21:35:18,-60,33
2023-12-31 21:35:29,-60,33
2023-12-31 21:35:39,-60,33
2023-12-31 21:35:49,-60,33
2023-12-31 21:36:00,-60,33
2023-12-31 21:36:10,-60,33
2023-12-31 21:36:20,-60,33
2023-12-31 21:36:31,-60,33
2023-12-31 21:36:41,-60,33
2023-12-31 21:36:51,-60,33
2023-12-31 21:37:02,-60,33
2023-12-31 21:37:12,-60,33
2023-12-31 21:37:22,-60,33
2023-12-31 21:37:33,-60,33
2023-12-31 21:37:43,-60,33
2023-12-31 21:37:54,-60,33
2023-12-31 21:38:04,-60,33
2023-12-31 21:38:14,-60,33
2023-12-31 21:38:25,-60,33
2023-12-31 21:38:35,-60,33
2023-12-31 21:38:45,-60,33
2023-12-31 21:38:56,-60,33
2023-12-31 21:39:06,-60,33
2023-12-31 21:39:16,-60,33
2023-12-31 21:39:26,-60,33
2023-12-31 21:39:37,-60,33
2023-12-31 21:39:47,-60,33
2023-12-31 21:39:58,-60,33
2023-12-31 21:40:08,-60,33
2023-12-31 21:40:18,-60,33
2023-12-31 21:40:29,-60,33
2023-12-31 21:40:39,-60,33
2023-12-31 21:40:49,-60,33
2023-12-31 21:40:59,-60,33
2023-12-31 21:41:10,-60,33
2023-12-31 21:41:20,-60,33
2023-12-31 21:41:31,-60,33
2023-12-31 21:41:41,-60,33
2023-12-31 21:41:51,-60,33
2023-12-31 21:42:02,-60,33
2023-12-31 21:42:12,-60,33
2023-12-31 21:42:22,-60,33
2023-12-31 21:42:33,-60,33
2023-12-31 21:42:43,-60,33
2023-12-31 21:42:53,-60,33
2023-12-31 21:43:04,-60,33
2023-12-31 21:43:14,-60,33
2023-12-31 21:43:24,-60,33
2023-12-31 21:43:35,-60,33
2023-12-31 21:43:45,-60,33
2023-12-31 21:43:55,-60,33
2023-12-31 21:44:06,-60,33
2023-12-31 21:44:16,-59,33
2023-12-31 21:44:26,-58,32
2023-12-31 21:44:37,-55,32
2023-12-31 21:44:47,-52,32
2023-12-31 21:44:57,-49,32
2023-12-31 21:45:08,-48,32
2023-12-31 21:45:18,-47,32
2023-12-31 21:45:28,-48,32
2023-12-31 21:45:39,-49,33
2023-12-31 21:45:49,-50,33
2023-12-31 21:45:59,-50,32
2023-12-31 21:46:10,-51,32
2023-12-31 21:46:20,-51,32
2023-12-31 21:46:30,-51,32
2023-12-31 21:46:41,-50,32
2023-12-31 21:46:51,-50,32
2023-12-31 21:47:02,-50,32
2023-12-31 21:47:12,-50,32
2023-12-31 21:47:22,-50,32
2023-12-31 21:47:32,-50,32
2023-12-31 21:47:43,-50,32
2023-12-31 21:47:53,-50,32
2023-12-31 21:48:03,-50,32
2023-12-31 21:48:14,-50,32
2023-12-31 21:48:24,-50,32
2023-12-31 21:48:35,-50,32
2023-12-31 21:48:45,-50,32
2023-12-31 21:48:55,-50,32
2023-12-31 21:49:06,-50,32
2023-12-31 21:49:16,-50,32
2023-12-31 21:49:26,-50,32
2023-12-31 21:49:37,-50,32
2023-12-31 21:49:47,-50,32
2023-12-31 21:49:57,-50,32
2023-12-31 21:50:08,-50,32
2023-12-31 21:50:18,-50,32
2023-12-31 21:50:28,-50,32
2023-12-31 21:50:39,-50,32
2023-12-31 21:50:49,-50,32
2023-12-31 21:50:59,-50,32
2023-12-31 21:51:10,-50,32
2023-12-31 21:51:20,-50,32
2023-12-31 21:51:30,-50,32
2023-12-31 21:51:41,-50,32
2023-12-31 21:51:51,-50,32
2023-12-31 21:52:01,-50,32
2023-12-31 21:52:12,-50,32
2023-12-31 21:52:22,-50,32
2023-12-31 21:52:32,-50,32
2023-12-31 21:52:43,-50,32
2023-12-31 21:52:53,-50,32
2023-12-31 21:53:04,-50,32
2023-12-31 21:53:14,-50,32
2023-12-31 21:53:24,-50,32
2023-12-31 21:53:35,-50,32
2023-12-31 21:53:45,-50,32
2023-12-31 21:53:55,-50,32
2023-12-31 21:54:06,-50,32
2023-12-31 21:54:16,-50,32
2023-12-31 21:54:26,-50,32
2023-12-31 21:54:37,-50,32
2023-12-31 21:54:47,-50,32
2023-12-31 21:54:57,-50,32
2023-12-31 21:55:08,-50,32
2023-12-31 21:55:18,-50,32
2023-12-31 21:55:28,-50,32
2023-12-31 21:55:39,-50,32
2023-12-31 21:55:49,-50,32
2023-12-31 21:55:59,-50,32
2023-12-31 21:56:10,-50,32
2023-12-31 21:56:20,-50,32
2023-12-31 21:56:30,-50,32
2023-12-31 21:56:41,-50,32
2023-12-31 21:56:51,-50,32
2023-12-31 21:57:01,-50,32
2023-12-31 21:57:12,-50,32
2023-12-31 21:57:22,-50,32
2023-12-31 21:57:32,-50,32
2023-12-31 21:57:43,-50,32
2023-12-31 21:57:53,-50,32
2023-12-31 21:58:03,-50,32
2023-12-31 21:58:14,-50,32
2023-12-31 21:58:24,-50,32
2023-12-31 21:58:34,-50,32
2023-12-31 21:58:45,-50,32
2023-12-31 21:58:55,-50,32
2023-12-31 21:59:06,-50,32
2023-12-31 21:59:16,-50,32
2023-12-31 21:59:26,-50,32
2023-12-31 21:59:37,-50,32
2023-12-31 21:59:47,-50,32
2023-12-31 21:59:57,-50,32
2023-12-31 22:00:08,-50,32
2023-12-31 22:00:18,-50,32
2023-12-31 22:00:29,-50,32
2023-12-31 22:00:39,-50,32
2023-12-31 22:00:49,-50,32
2023-12-31 22:01:00,-50,32
2023-12-31 22:01:10,-50,32
2023-12-31 22:01:20,-50,32
2023-12-31 22:01:31,-50,32
2023-12-31 22:01:41,-50,32
2023-12-31 22:01:51,-50,32
2023-12-31 22:02:02,-50,32
2023-12-31 22:02:12,-50,32
2023-12-31 22:02:22,-50,32
2023-12-31 22:02:33,-50,32
2023-12-31 22:02:43,-50,32
2023-12-31 22:02:53,-50,32
2023-12-31 22:03:04,-50,32
2023-12-31 22:03:14,-50,32
2023-12-31 22:03:25,-50,32
2023-12-31 22:03:35,-50,32
2023-12-31 22:03:45,-50,32
2023-12-31 22:03:56,-50,32
2023-12-31 22:04:06,-50,32
2023-12-31 22:04:16,-50,32
2023-12-31 22:04:27,-50,32
2023-12-31 22:04:37,-50,32
2023-12-31 22:04:47,-50,32
2023-12-31 22:04:58,-50,32
2023-12-31 22:05:08,-50,32
2023-12-31 22:05:18,-50,32
2023-12-31 22:05:29,-50,32
2023-12-31 22:05:39,-50,32
2023-12-31 22:05:49,-50,32
2023-12-31 22:06:00,-50,32
2023-12-31 22:06:10,-50,32
2023-12-31 22:06:20,-50,32
2023-12-31 22:06:31,-50,32
2023-12-31 22:06:41,-50,32
2023-12-31 22:06:51,-50,32
2023-12-31 22:07:02,-50,32
2023-12-31 22:07:12,-50,32
2023-12-31 22:07:23,-50,32
2023-12-31 22:07:33,-50,32
2023-12-31 22:07:43,-50,32
2023-12-31 22:07:54,-50,32
2023-12-31 22:08:04,-50,32
2023-12-31 22:08:14,-50,32
2023-12-31 22:08:25,-50,32
2023-12-31 22:08:35,-50,32
2023-12-31 22:08:46,-50,32
2023-12-31 22:08:56,-50,32
2023-12-31 22:09:06,-50,32
2023-12-31 22:09:17,-50,32
2023-12-31 22:09:27,-50,32
2023-12-31 22:09:37,-50,32
2023-12-31 22:09:48,-50,32
2023-12-31 22:09:58,-50,32
2023-12-31 22:10:08,-50,32
2023-12-31 22:10:19,-50,32
2023-12-31 22:10:29,-50,32
2023-12-31 22:10:39,-50,32
2023-12-31 22:10:50,-50,32
2023-12-31 22:11:00,-50,32
2023-12-31 22:11:10,-50,32
2023-12-31 22:11:21,-50,32
2023-12-31 22:11:31,-50,32
2023-12-31 22:11:41,-50,32
2023-12-31 22:11:52,-50,32
2023-12-31 22:12:02,-50,32
2023-12-31 22:12:13,-50,32
2023-12-31 22:12:23,-50,32
2023-12-31 22:12:33,-50,32
2023-12-31 22:12:44,-50,32
2023-12-31 22:12:54,-50,32
2023-12-31 22:13:05,-50,32
2023-12-31 22:13:15,-50,32
2023-12-31 22:13:25,-50,32
2023-12-31 22:13:36,-50,32
2023-12-31 22:13:46,-50,32
2023-12-31 22:13:56,-50,32
2023-12-31 22:14:07,-50,32
2023-12-31 22:14:17,-50,32
2023-12-31 22:14:27,-50,32
2023-12-31 22:14:38,-50,32
2023-12-31 22:14:48,-50,32
2023-12-31 22:14:59,-50,32
2023-12-31 22:15:09,-50,32
2023-12-31 22:15:19,-50,32
2023-12-31 22:15:30,-50,32
2023-12-31 22:15:40,-50,32
2023-12-31 22:15:50,-50,32
2023-12-31 22:16:01,-50,32
2023-12-31 22:16:11,-50,32
2023-12-31 22:16:21,-50,32
2023-12-31 22:16:32,-50,32
2023-12-31 22:16:42,-50,32
2023-12-31 22:16:52,-50,32
2023-12-31 22:17:03,-50,32
2023-12-31 22:17:13,-50,32
2023-12-31 22:17:23,-50,32
2023-12-31 22:17:34,-50,32
2023-12-31 22:17:44,-50,32
2023-12-31 22:17:55,-50,32
2023-12-31 22:18:05,-50,32
2023-12-31 22:18:15,-50,32
2023-12-31 22:18:26,-50,32
2023-12-31 22:18:36,-50,32
2023-12-31 22:18:46,-50,32
2023-12-31 22:18:57,-50,32
2023-12-31 22:19:07,-50,32
2023-12-31 22:19:17,-50,32
2023-12-31 22:19:28,-50,32
2023-12-31 22:19:38,-50,32
2023-12-31 22:19:48,-50,32
2023-12-31 22:19:59,-50,32
2023-12-31 22:20:09,-50,32
2023-12-31 22:20:20,-50,32
2023-12-31 22:20:30,-50,32
2023-12-31 22:20:40,-50,32
2023-12-31 22:20:51,-50,32
2023-12-31 22:21:01,-50,32
2023-12-31 22:21:11,-50,32
2023-12-31 22:21:22,-50,32
2023-12-31 22:21:32,-50,32
2023-12-31 22:21:42,-50,32
2023-12-31 22:21:53,-50,32
2023-12-31 22:22:03,-50,32
2023-12-31 22:22:13,-50,32
2023-12-31 22:22:24,-50,32
2023-12-31 22:22:34,-50,32
2023-12-31 22:22:44,-50,32
2023-12-31 22:22:55,-50,32
2023-12-31 22:23:05,-50,32
2023-12-31 22:23:15,-50,32
2023-12-31 22:23:26,-50,32
2023-12-31 22:23:36,-50,32
2023-12-31 22:23:47,-50,32
2023-12-31 22:23:57,-50,32
2023-12-31 22:24:07,-50,32
2023-12-31 22:24:18,-50,32
2023-12-31 22:24:28,-50,32
2023-12-31 22:24:38,-50,32
2023-12-31 22:24:49,-50,32
2023-12-31 22:24:59,-50,32
2023-12-31 22:25:09,-50,32
2023-12-31 22:25:20,-50,32
2023-12-31 22:25:30,-50,32
2023-12-31 22:25:40,-50,32
2023-12-31 22:25:51,-50,32
2023-12-31 22:26:01,-50,32
2023-12-31 22:26:11,-50,32
2023-12-31 22:26:22,-50,32
2023-12-31 22:26:32,-50,32
2023-12-31 22:26:43,-50,32
2023-12-31 22:26:53,-50,32
2023-12-31 22:27:03,-50,32
2023-12-31 22:27:14,-50,32
2023-12-31 22:27:24,-50,32
2023-12-31 22:27:34,-50,32
2023-12-31 22:27:45,-50,32
2023-12-31 22:27:55,-50,32
2023-12-31 22:28:05,-50,32
2023-12-31 22:28:16,-50,32
2023-12-31 22:28:26,-50,32
2023-12-31 22:28:36,-50,32
2023-12-31 22:28:47,-50,32
2023-12-31 22:28:57,-50,32
2023-12-31 22:29:07,-50,32
2023-12-31 22:29:17,-50,32
2023-12-31 22:29:28,-50,32
2023-12-31 22:29:38,-50,32
2023-12-31 22:29:48,-50,32
2023-12-31 22:29:59,-50,32
2023-12-31 22:30:09,-50,32
2023-12-31 22:30:20,-50,32
2023-12-31 22:30:30,-50,32
2023-12-31 22:30:40,-50,32
2023-12-31 22:30:50,-50,32
2023-12-31 22:31:01,-50,32
2023-12-31 22:31:11,-50,32
2023-12-31 22:31:22,-50,32
2023-12-31 22:31:32,-50,32
2023-12-31 22:31:42,-50,32
2023-12-31 22:31:53,-50,32
2023-12-31 22:32:03,-50,32
2023-12-31 22:32:13,-50,32
2023-12-31 22:32:24,-50,32
2023-12-31 22:32:34,-50,32
2023-12-31 22:32:44,-50,32
2023-12-31 22:32:55,-50,32
2023-12-31 22:33:05,-50,32
2023-12-31 22:33:15,-50,32
2023-12-31 22:33:26,-50,32
2023-12-31 22:33:36,-50,32
2023-12-31 22:33:47,-50,32
2023-12-31 22:33:57,-50,32
2023-12-31 22:34:07,-50,33
2023-12-31 22:34:18,-52,33
2023-12-31 22:34:28,-54,34
2023-12-31 22:34:38,-56,35
2023-12-31 22:34:49,-58,36
2023-12-31 22:34:59,-61,37
2023-12-31 22:35:10,-63,37
2023-12-31 22:35:20,-65,38
2023-12-31 22:35:30,-67,38
2023-12-31 22:35:41,-69,38
2023-12-31 22:35:51,-70,39
2023-12-31 22:36:01,-72,39
2023-12-31 22:36:11,-73,39
2023-12-31 22:36:22,-74,39
2023-12-31 22:36:32,-75,40
2023-12-31 22:36:43,-76,39
2023-12-31 22:36:53,-77,39
2023-12-31 22:37:03,-77,39
2023-12-31 22:37:14,-77,38
2023-12-31 22:37:24,-76,38
2023-12-31 22:37:34,-76,38
2023-12-31 22:37:45,-75,38
2023-12-31 22:37:55,-75,38
2023-12-31 22:38:05,-75,38
2023-12-31 22:38:16,-75,38
2023-12-31 22:38:26,-75,38
2023-12-31 22:38:37,-75,38
2023-12-31 22:38:47,-75,38
2023-12-31 22:38:57,-75,38
2023-12-31 22:39:08,-75,38
2023-12-31 22:39:18,-75,38
2023-12-31 22:39:28,-75,38
2023-12-31 22:39:39,-75,38
2023-12-31 22:39:49,-75,38
2023-12-31 22:40:00,-75,38
2023-12-31 22:40:10,-75,38
2023-12-31 22:40:20,-75,38
2023-12-31 22:40:31,-75,38
2023-12-31 22:40:41,-75,38
2023-12-31 22:40:51,-75,38
2023-12-31 22:41:02,-75,38
2023-12-31 22:41:12,-75,38
2023-12-31 22:41:22,-75,38
2023-12-31 22:41:33,-75,38
2023-12-31 22:41:43,-75,38
2023-12-31 22:41:53,-75,38
2023-12-31 22:42:04,-75,38
2023-12-31 22:42:14,-75,38
2023-12-31 22:42:24,-75,38
2023-12-31 22:42:35,-75,38
2023-12-31 22:42:45,-75,38
2023-12-31 22:42:55,-75,38
2023-12-31 22:43:06,-75,38
2023-12-31 22:43:16,-75,38
2023-12-31 22:43:26,-75,38
2023-12-31 22:43:37,-75,38
2023-12-31 22:43:47,-75,38
2023-12-31 22:43:57,-75,38
2023-12-31 22:44:08,-75,38
2023-12-31 22:44:18,-75,38
2023-12-31 22:44:28,-75,38
2023-12-31 22:44:38,-75,38
2023-12-31 22:44:49,-75,38
2023-12-31 22:44:59,-75,38
2023-12-31 22:45:10,-75,38
2023-12-31 22:45:20,-75,37
2023-12-31 22:45:30,-75,37
2023-12-31 22:45:41,-75,37
2023-12-31 22:45:51,-75,37
2023-12-31 22:46:01,-75,37
2023-12-31 22:46:12,-75,37
2023-12-31 22:46:22,-75,37
2023-12-31 22:46:32,-75,37
2023-12-31 22:46:43,-75,37
2023-12-31 22:46:53,-75,37
2023-12-31 22:47:04,-75,37
2023-12-31 22:47:14,-75,37
2023-12-31 22:47:24,-75,37
2023-12-31 22:47:35,-75,37
2023-12-31 22:47:45,-75,37
2023-12-31 22:47:55,-75,37
2023-12-31 22:48:06,-75,37
2023-12-31 22:48:17,-75,37
2023-12-31 22:48:27,-75,37
2023-12-31 22:48:38,-75,37
2023-12-31 22:48:48,-75,37
2023-12-31 22:48:58,-75,37
2023-12-31 22:49:09,-75,37
2023-12-31 22:49:19,-75,37
2023-12-31 22:49:30,-75,37
2023-12-31 22:49:40,-75,36
2023-12-31 22:49:50,-75,36
2023-12-31 22:50:00,-75,36
2023-12-31 22:50:11,-75,36
2023-12-31 22:50:21,-75,36
2023-12-31 22:50:31,-75,36
2023-12-31 22:50:42,-75,36
2023-12-31 22:50:52,-75,36
2023-12-31 22:51:02,-75,36
2023-12-31 22:51:12,-75,36
2023-12-31 22:51:23,-75,36
2023-12-31 22:51:33,-75,36
2023-12-31 22:51:43,-75,36
2023-12-31 22:51:54,-75,36
2023-12-31 22:52:04,-75,36
2023-12-31 22:52:14,-75,36
2023-12-31 22:52:25,-75,36
2023-12-31 22:52:35,-75,36
2023-12-31 22:52:45,-75,36
2023-12-31 22:52:56,-75,36
2023-12-31 22:53:06,-75,36
2023-12-31 22:53:16,-75,36
2023-12-31 22:53:27,-75,36
2023-12-31 22:53:37,-75,36
2023-12-31 22:53:47,-75,36
2023-12-31 22:53:58,-75,37
2023-12-31 22:54:08,-75,37
2023-12-31 22:54:18,-75,37
2023-12-31 22:54:29,-75,37
2023-12-31 22:54:39,-75,37
2023-12-31 22:54:50,-75,37
2023-12-31 22:55:00,-75,37
2023-12-31 22:55:10,-75,37
2023-12-31 22:55:21,-75,37
2023-12-31 22:55:31,-75,37
2023-12-31 22:55:41,-75,37
2023-12-31 22:55:52,-75,37
2023-12-31 22:56:02,-75,37
2023-12-31 22:56:12,-75,37
2023-12-31 22:56:23,-75,37
2023-12-31 22:56:33,-75,37
2023-12-31 22:56:43,-75,37
2023-12-31 22:56:54,-75,37
2023-12-31 22:57:04,-75,37
2023-12-31 22:57:14,-75,37
2023-12-31 22:57:25,-75,37
2023-12-31 22:57:35,-75,37
2023-12-31 22:57:45,-75,37
2023-12-31 22:57:56,-75,37
2023-12-31 22:58:06,-75,37
2023-12-31 22:58:16,-75,37
2023-12-31 22:58:27,-75,37
2023-12-31 22:58:37,-75,37
2023-12-31 22:58:48,-75,37
2023-12-31 22:58:58,-75,37
2023-12-31 22:59:08,-75,37
2023-12-31 22:59:19,-75,37
2023-12-31 22:59:29,-75,37
2023-12-31 22:59:40,-75,37
2023-12-31 22:59:50,-75,37
2023-12-31 23:00:00,-75,37
2023-12-31 23:00:11,-75,37
2023-12-31 23:00:21,-75,37
2023-12-31 23:00:31,-75,37
2023-12-31 23:00:42,-75,37
2023-12-31 23:00:52,-75,37
2023-12-31 23:01:02,-75,37
2023-12-31 23:01:13,-75,37
2023-12-31 23:01:23,-75,37
2023-12-31 23:01:33,-75,37
2023-12-31 23:01:44,-75,37
2023-12-31 23:01:54,-75,37
2023-12-31 23:02:05,-75,37
2023-12-31 23:02:15,-75,37
2023-12-31 23:02:26,-75,37
2023-12-31 23:02:36,-75,37
2023-12-31 23:02:46,-75,37
2023-12-31 23:02:57,-75,37
2023-12-31 23:03:07,-75,37
2023-12-31 23:03:17,-75,37
2023-12-31 23:03:28,-75,37
2023-12-31 23:03:38,-75,37
2023-12-31 23:03:48,-75,37
2023-12-31 23:03:59,-75,37
2023-12-31 23:04:09,-75,37
2023-12-31 23:04:19,-75,37
2023-12-31 23:04:30,-75,37
2023-12-31 23:04:40,-75,37
2023-12-31 23:04:50,-75,37
2023-12-31 23:05:01,-75,37
2023-12-31 23:05:11,-75,37
2023-12-31 23:05:21,-75,37
2023-12-31 23:05:32,-75,37
2023-12-31 23:05:42,-75,37
2023-12-31 23:05:52,-75,37
2023-12-31 23:06:03,-75,37
2023-12-31 23:06:13,-75,37
2023-12-31 23:06:23,-75,37
2023-12-31 23:06:34,-75,38
2023-12-31 23:06:44,-75,38
2023-12-31 23:06:54,-75,38
2023-12-31 23:07:05,-75,38
2023-12-31 23:07:15,-75,38
2023-12-31 23:07:25,-75,38
2023-12-31 23:07:36,-75,38
2023-12-31 23:07:46,-75,38
2023-12-31 23:07:56,-75,38
2023-12-31 23:08:07,-75,38
2023-12-31 23:08:17,-75,38
2023-12-31 23:08:27,-75,38
2023-12-31 23:08:38,-75,38
2023-12-31 23:08:48,-75,38
2023-12-31 23:08:58,-75,38
2023-12-31 23:09:09,-75,38
2023-12-31 23:09:19,-75,38
2023-12-31 23:09:30,-75,38
2023-12-31 23:09:40,-75,38
2023-12-31 23:09:50,-75,38
2023-12-31 23:10:01,-75,38
2023-12-31 23:10:11,-75,38
2023-12-31 23:10:21,-75,38
2023-12-31 23:10:32,-75,38
2023-12-31 23:10:42,-75,38
2023-12-31 23:10:52,-75,38
2023-12-31 23:11:03,-75,38
2023-12-31 23:11:13,-75,38
2023-12-31 23:11:23,-75,38
2023-12-31 23:11:34,-75,38
2023-12-31 23:11:44,-75,38
2023-12-31 23:11:54,-75,38
2023-12-31 23:12:05,-75,38
2023-12-31 23:12:15,-75,38
2023-12-31 23:12:25,-75,38
2023-12-31 23:12:36,-75,38
2023-12-31 23:12:46,-75,38
2023-12-31 23:12:56,-75,38
2023-12-31 23:13:07,-75,38
2023-12-31 23:13:17,-75,38
2023-12-31 23:13:27,-75,38
2023-12-31 23:13:38,-75,38
2023-12-31 23:13:48,-75,38
2023-12-31 23:13:58,-75,38
2023-12-31 23:14:09,-75,38
2023-12-31 23:14:19,-75,38
2023-12-31 23:14:29,-75,38
2023-12-31 23:14:40,-75,38
2023-12-31 23:14:50,-75,38
2023-12-31 23:15:00,-75,38
2023-12-31 23:15:11,-75,38
2023-12-31 23:15:21,-75,38
2023-12-31 23:15:32,-75,38
2023-12-31 23:15:42,-75,38
2023-12-31 23:15:52,-75,38
2023-12-31 23:16:03,-75,38
2023-12-31 23:16:13,-75,38
2023-12-31 23:16:23,-75,38
2023-12-31 23:16:34,-75,38
2023-12-31 23:16:44,-75,38
2023-12-31 23:16:54,-75,38
2023-12-31 23:17:05,-75,38
2023-12-31 23:17:15,-75,38
2023-12-31 23:17:25,-75,38
2023-12-31 23:17:36,-75,38
2023-12-31 23:17:46,-75,38
2023-12-31 23:17:56,-75,38
2023-12-31 23:18:07,-75,38
2023-12-31 23:18:17,-75,38
2023-12-31 23:18:27,-75,38
